Vds ,id@Vgs 0.35 ,id@Vgs 0.351 ,id@Vgs 0.352 ,id@Vgs 0.353 ,id@Vgs 0.354 ,id@Vgs 0.355 ,id@Vgs 0.356 ,id@Vgs 0.357 ,id@Vgs 0.358 ,id@Vgs 0.359 ,id@Vgs 0.36 ,id@Vgs 0.361 ,id@Vgs 0.362 ,id@Vgs 0.363 ,id@Vgs 0.364 ,id@Vgs 0.365 ,id@Vgs 0.366 ,id@Vgs 0.367 ,id@Vgs 0.368 ,id@Vgs 0.369 ,id@Vgs 0.37 ,id@Vgs 0.371 ,id@Vgs 0.372 ,id@Vgs 0.373 ,id@Vgs 0.374 ,id@Vgs 0.375 ,id@Vgs 0.376 ,id@Vgs 0.377 ,id@Vgs 0.378 ,id@Vgs 0.379 ,id@Vgs 0.38 ,id@Vgs 0.381 ,id@Vgs 0.382 ,id@Vgs 0.383 ,id@Vgs 0.384 ,id@Vgs 0.385 ,id@Vgs 0.386 ,id@Vgs 0.387 ,id@Vgs 0.388 ,id@Vgs 0.389 ,id@Vgs 0.39 ,id@Vgs 0.391 ,id@Vgs 0.392 ,id@Vgs 0.393 ,id@Vgs 0.394 ,id@Vgs 0.395 ,id@Vgs 0.396 ,id@Vgs 0.397 ,id@Vgs 0.398 ,id@Vgs 0.399 ,id@Vgs 0.4 
376E-3,2.0851982E-6,2.1455073E-6,2.2073355E-6,2.2707114E-6,2.3356640E-6,2.4022225E-6,2.4704164E-6,2.5402753E-6,2.6118288E-6,2.6851072E-6,2.7601406E-6,2.8369594E-6,2.9155942E-6,2.9960757E-6,3.0784350E-6,3.1627030E-6,3.2489111E-6,3.3370907E-6,3.4272733E-6,3.5194906E-6,3.6137746E-6,3.7101572E-6,3.8086705E-6,3.9093468E-6,4.0122184E-6,4.1173178E-6,4.2246777E-6,4.3343306E-6,4.4463094E-6,4.5606470E-6,4.6773763E-6,4.7965304E-6,4.9181425E-6,5.0422457E-6,5.1688734E-6,5.2980589E-6,5.4298356E-6,5.5642369E-6,5.7012965E-6,5.8410478E-6,5.9835245E-6,6.1287601E-6,6.2767885E-6,6.4276433E-6,6.5813582E-6,6.7379671E-6,6.8975036E-6,7.0600016E-6,7.2254949E-6,7.3940173E-6,7.5656027E-6
378E-3,2.0854503E-6,2.1457657E-6,2.2076002E-6,2.2709826E-6,2.3359419E-6,2.4025072E-6,2.4707079E-6,2.5405737E-6,2.6121345E-6,2.6854201E-6,2.7604609E-6,2.8372872E-6,2.9159297E-6,2.9964190E-6,3.0787862E-6,3.1630623E-6,3.2492786E-6,3.3374665E-6,3.4276576E-6,3.5198836E-6,3.6141763E-6,3.7105678E-6,3.8090902E-6,3.9097757E-6,4.0126566E-6,4.1177655E-6,4.2251350E-6,4.3347977E-6,4.4467865E-6,4.5611341E-6,4.6778737E-6,4.7970383E-6,4.9186609E-6,5.0427749E-6,5.1694134E-6,5.2986099E-6,5.4303978E-6,5.5648105E-6,5.7018816E-6,5.8416445E-6,5.9841331E-6,6.1293807E-6,6.2774213E-6,6.4282884E-6,6.5820158E-6,6.7386373E-6,6.8981867E-6,7.0606977E-6,7.2262042E-6,7.3947400E-6,7.5663389E-6
380E-3,2.0857020E-6,2.1460236E-6,2.2078645E-6,2.2712534E-6,2.3362193E-6,2.4027913E-6,2.4709990E-6,2.5408718E-6,2.6124396E-6,2.6857325E-6,2.7607807E-6,2.8376145E-6,2.9162646E-6,2.9967617E-6,3.0791368E-6,3.1634209E-6,3.2496454E-6,3.3378416E-6,3.4280412E-6,3.5202758E-6,3.6145773E-6,3.7109777E-6,3.8095091E-6,3.9102037E-6,4.0130940E-6,4.1182124E-6,4.2255915E-6,4.3352640E-6,4.4472627E-6,4.5616204E-6,4.6783702E-6,4.7975451E-6,4.9191783E-6,5.0433029E-6,5.1699523E-6,5.2991598E-6,5.4309589E-6,5.5653829E-6,5.7024654E-6,5.8422400E-6,5.9847403E-6,6.1300000E-6,6.2780527E-6,6.4289321E-6,6.5826720E-6,6.7393061E-6,6.8988683E-6,7.0613923E-6,7.2269119E-6,7.3954610E-6,7.5670734E-6
382E-3,2.0859534E-6,2.1462813E-6,2.2081285E-6,2.2715239E-6,2.3364963E-6,2.4030751E-6,2.4712896E-6,2.5411694E-6,2.6127443E-6,2.6860444E-6,2.7610999E-6,2.8379413E-6,2.9165990E-6,2.9971039E-6,3.0794868E-6,3.1637790E-6,3.2500117E-6,3.3382162E-6,3.4284242E-6,3.5206674E-6,3.6149776E-6,3.7113868E-6,3.8099272E-6,3.9106311E-6,4.0135306E-6,4.1186585E-6,4.2260472E-6,4.3357294E-6,4.4477380E-6,4.5621057E-6,4.6788657E-6,4.7980510E-6,4.9196947E-6,5.0438299E-6,5.1704902E-6,5.2997086E-6,5.4315188E-6,5.5659541E-6,5.7030481E-6,5.8428343E-6,5.9853464E-6,6.1306179E-6,6.2786827E-6,6.4295744E-6,6.5833267E-6,6.7399734E-6,6.8995483E-6,7.0620853E-6,7.2276180E-6,7.3961804E-6,7.5678062E-6
384E-3,2.0862044E-6,2.1465385E-6,2.2083921E-6,2.2717939E-6,2.3367730E-6,2.4033584E-6,2.4715797E-6,2.5414665E-6,2.6130485E-6,2.6863559E-6,2.7614187E-6,2.8382675E-6,2.9169329E-6,2.9974455E-6,3.0798363E-6,3.1641365E-6,3.2503773E-6,3.3385901E-6,3.4288065E-6,3.5210583E-6,3.6153772E-6,3.7117953E-6,3.8103447E-6,3.9110576E-6,4.0139665E-6,4.1191038E-6,4.2265020E-6,4.3361940E-6,4.4482124E-6,4.5625902E-6,4.6793603E-6,4.7985559E-6,4.9202100E-6,5.0443560E-6,5.1710269E-6,5.3002564E-6,5.4320776E-6,5.5665242E-6,5.7036295E-6,5.8434273E-6,5.9859511E-6,6.1312346E-6,6.2793114E-6,6.4302153E-6,6.5839800E-6,6.7406392E-6,6.9002269E-6,7.0627767E-6,7.2283225E-6,7.3968981E-6,7.5685373E-6
386E-3,2.0864551E-6,2.1467954E-6,2.2086553E-6,2.2720636E-6,2.3370492E-6,2.4036414E-6,2.4718695E-6,2.5417632E-6,2.6133523E-6,2.6866668E-6,2.7617370E-6,2.8385933E-6,2.9172662E-6,2.9977866E-6,3.0801853E-6,3.1644934E-6,3.2507424E-6,3.3389635E-6,3.4291883E-6,3.5214486E-6,3.6157762E-6,3.7122031E-6,3.8107614E-6,3.9114835E-6,4.0144016E-6,4.1195483E-6,4.2269561E-6,4.3366577E-6,4.4486860E-6,4.5630737E-6,4.6798540E-6,4.7990599E-6,4.9207245E-6,5.0448810E-6,5.1715627E-6,5.3008030E-6,5.4326353E-6,5.5670931E-6,5.7042098E-6,5.8440192E-6,5.9865546E-6,6.1318500E-6,6.2799388E-6,6.4308548E-6,6.5846319E-6,6.7413036E-6,6.9009039E-6,7.0634666E-6,7.2290254E-6,7.3976142E-6,7.5692667E-6
388E-3,2.0867054E-6,2.1470519E-6,2.2089182E-6,2.2723329E-6,2.3373251E-6,2.4039239E-6,2.4721588E-6,2.5420595E-6,2.6136556E-6,2.6869774E-6,2.7620549E-6,2.8389186E-6,2.9175991E-6,2.9981271E-6,3.0805337E-6,3.1648498E-6,3.2511069E-6,3.3393362E-6,3.4295694E-6,3.5218382E-6,3.6161745E-6,3.7126102E-6,3.8111775E-6,3.9119087E-6,4.0148360E-6,4.1199920E-6,4.2274093E-6,4.3371206E-6,4.4491587E-6,4.5635565E-6,4.6803469E-6,4.7995630E-6,4.9212380E-6,5.0454050E-6,5.1720975E-6,5.3013487E-6,5.4331920E-6,5.5676609E-6,5.7047890E-6,5.8446098E-6,5.9871570E-6,6.1324641E-6,6.2805649E-6,6.4314931E-6,6.5852824E-6,6.7419667E-6,6.9015796E-6,7.0641550E-6,7.2297268E-6,7.3983287E-6,7.5699946E-6
390E-3,2.0869554E-6,2.1473081E-6,2.2091807E-6,2.2726018E-6,2.3376005E-6,2.4042060E-6,2.4724478E-6,2.5423553E-6,2.6139585E-6,2.6872874E-6,2.7623722E-6,2.8392434E-6,2.9179314E-6,2.9984672E-6,3.0808816E-6,3.1652057E-6,3.2514708E-6,3.3397084E-6,3.4299500E-6,3.5222273E-6,3.6165722E-6,3.7130167E-6,3.8115929E-6,3.9123331E-6,4.0152697E-6,4.1204350E-6,4.2278619E-6,4.3375828E-6,4.4496307E-6,4.5640383E-6,4.6808388E-6,4.8000652E-6,4.9217505E-6,5.0459281E-6,5.1726313E-6,5.3018933E-6,5.4337476E-6,5.5682277E-6,5.7053671E-6,5.8451994E-6,5.9877581E-6,6.1330770E-6,6.2811898E-6,6.4321301E-6,6.5859317E-6,6.7426283E-6,6.9022538E-6,7.0648420E-6,7.2304267E-6,7.3990417E-6,7.5707208E-6
392E-3,2.0872051E-6,2.1475640E-6,2.2094428E-6,2.2728704E-6,2.3378756E-6,2.4044878E-6,2.4727363E-6,2.5426508E-6,2.6142610E-6,2.6875971E-6,2.7626892E-6,2.8395677E-6,2.9182633E-6,2.9988068E-6,3.0812289E-6,3.1655610E-6,3.2518342E-6,3.3400800E-6,3.4303299E-6,3.5226157E-6,3.6169692E-6,3.7134225E-6,3.8120076E-6,3.9127569E-6,4.0157026E-6,4.1208773E-6,4.2283136E-6,4.3380442E-6,4.4501018E-6,4.5645194E-6,4.6813299E-6,4.8005665E-6,4.9222622E-6,5.0464503E-6,5.1731641E-6,5.3024370E-6,5.4343022E-6,5.5687934E-6,5.7059441E-6,5.8457878E-6,5.9883582E-6,6.1336888E-6,6.2818134E-6,6.4327658E-6,6.5865796E-6,6.7432887E-6,6.9029267E-6,7.0655276E-6,7.2311252E-6,7.3997532E-6,7.5714456E-6
394E-3,2.0874545E-6,2.1478195E-6,2.2097046E-6,2.2731386E-6,2.3381504E-6,2.4047692E-6,2.4730245E-6,2.5429458E-6,2.6145631E-6,2.6879063E-6,2.7630057E-6,2.8398916E-6,2.9185948E-6,2.9991458E-6,3.0815758E-6,3.1659158E-6,3.2521971E-6,3.3404511E-6,3.4307093E-6,3.5230036E-6,3.6173657E-6,3.7138277E-6,3.8124217E-6,3.9131800E-6,4.0161349E-6,4.1213189E-6,4.2287647E-6,4.3385048E-6,4.4505722E-6,4.5649997E-6,4.6818202E-6,4.8010670E-6,4.9227730E-6,5.0469716E-6,5.1736960E-6,5.3029796E-6,5.4348559E-6,5.5693582E-6,5.7065201E-6,5.8463752E-6,5.9889571E-6,6.1342994E-6,6.2824359E-6,6.4334003E-6,6.5872263E-6,6.7439477E-6,6.9035983E-6,7.0662118E-6,7.2318222E-6,7.4004633E-6,7.5721688E-6
396E-3,2.0877035E-6,2.1480747E-6,2.2099661E-6,2.2734065E-6,2.3384248E-6,2.4050502E-6,2.4733122E-6,2.5432405E-6,2.6148647E-6,2.6882151E-6,2.7633217E-6,2.8402151E-6,2.9189257E-6,2.9994845E-6,3.0819222E-6,3.1662701E-6,3.2525594E-6,3.3408216E-6,3.4310882E-6,3.5233909E-6,3.6177616E-6,3.7142323E-6,3.8128352E-6,3.9136025E-6,4.0165665E-6,4.1217598E-6,4.2292150E-6,4.3389647E-6,4.4510418E-6,4.5654791E-6,4.6823097E-6,4.8015666E-6,4.9232830E-6,5.0474920E-6,5.1742270E-6,5.3035214E-6,5.4354085E-6,5.5699219E-6,5.7070950E-6,5.8469614E-6,5.9895549E-6,6.1349089E-6,6.2830572E-6,6.4340336E-6,6.5878717E-6,6.7446055E-6,6.9042685E-6,7.0668947E-6,7.2325179E-6,7.4011719E-6,7.5728905E-6
398E-3,2.0879523E-6,2.1483296E-6,2.2102273E-6,2.2736740E-6,2.3386988E-6,2.4053309E-6,2.4735996E-6,2.5435348E-6,2.6151660E-6,2.6885235E-6,2.7636374E-6,2.8405381E-6,2.9192562E-6,2.9998226E-6,3.0822681E-6,3.1666239E-6,3.2529213E-6,3.3411916E-6,3.4314665E-6,3.5237776E-6,3.6181569E-6,3.7146363E-6,3.8132481E-6,3.9140243E-6,4.0169975E-6,4.1222001E-6,4.2296646E-6,4.3394239E-6,4.4515107E-6,4.5659579E-6,4.6827984E-6,4.8020655E-6,4.9237921E-6,5.0480115E-6,5.1747571E-6,5.3040622E-6,5.4359602E-6,5.5704846E-6,5.7076689E-6,5.8475467E-6,5.9901516E-6,6.1355173E-6,6.2836774E-6,6.4346657E-6,6.5885160E-6,6.7452620E-6,6.9049375E-6,7.0675763E-6,7.2332122E-6,7.4018791E-6,7.5736108E-6
400E-3,2.0882008E-6,2.1485842E-6,2.2104881E-6,2.2739412E-6,2.3389725E-6,2.4056112E-6,2.4738867E-6,2.5438287E-6,2.6154669E-6,2.6888315E-6,2.7639526E-6,2.8408607E-6,2.9195863E-6,3.0001603E-6,3.0826136E-6,3.1669773E-6,3.2532826E-6,3.3415611E-6,3.4318442E-6,3.5241638E-6,3.6185516E-6,3.7150398E-6,3.8136603E-6,3.9144455E-6,4.0174278E-6,4.1226396E-6,4.2301136E-6,4.3398824E-6,4.4519788E-6,4.5664358E-6,4.6832864E-6,4.8025635E-6,4.9243004E-6,5.0485302E-6,5.1752864E-6,5.3046022E-6,5.4365110E-6,5.5710464E-6,5.7082418E-6,5.8481309E-6,5.9907473E-6,6.1361246E-6,6.2842965E-6,6.4352967E-6,6.5891591E-6,6.7459173E-6,6.9056052E-6,7.0682565E-6,7.2339052E-6,7.4025850E-6,7.5743297E-6
402E-3,2.0884489E-6,2.1488385E-6,2.2107486E-6,2.2742081E-6,2.3392459E-6,2.4058912E-6,2.4741734E-6,2.5441222E-6,2.6157674E-6,2.6891391E-6,2.7642674E-6,2.8411828E-6,2.9199160E-6,3.0004976E-6,3.0829586E-6,3.1673301E-6,3.2536435E-6,3.3419301E-6,3.4322215E-6,3.5245494E-6,3.6189458E-6,3.7154426E-6,3.8140720E-6,3.9148662E-6,4.0178575E-6,4.1230786E-6,4.2305619E-6,4.3403402E-6,4.4524463E-6,4.5669131E-6,4.6837735E-6,4.8030607E-6,4.9248079E-6,5.0490481E-6,5.1758148E-6,5.3051412E-6,5.4370609E-6,5.5716072E-6,5.7088138E-6,5.8487142E-6,5.9913419E-6,6.1367308E-6,6.2849144E-6,6.4359266E-6,6.5898010E-6,6.7465714E-6,6.9062716E-6,7.0689355E-6,7.2345969E-6,7.4032895E-6,7.5750473E-6
404E-3,2.0886968E-6,2.1490925E-6,2.2110089E-6,2.2744747E-6,2.3395189E-6,2.4061708E-6,2.4744597E-6,2.5444154E-6,2.6160675E-6,2.6894463E-6,2.7645818E-6,2.8415046E-6,2.9202452E-6,3.0008344E-6,3.0833031E-6,3.1676825E-6,3.2540038E-6,3.3422985E-6,3.4325982E-6,3.5249346E-6,3.6193395E-6,3.7158449E-6,3.8144831E-6,3.9152862E-6,4.0182866E-6,4.1235168E-6,4.2310095E-6,4.3407973E-6,4.4529130E-6,4.5673896E-6,4.6842600E-6,4.8035572E-6,4.9253146E-6,5.0495652E-6,5.1763423E-6,5.3056794E-6,5.4376099E-6,5.5721672E-6,5.7093848E-6,5.8492964E-6,5.9919356E-6,6.1373360E-6,6.2855314E-6,6.4365554E-6,6.5904418E-6,6.7472243E-6,6.9069369E-6,7.0696133E-6,7.2352873E-6,7.4039927E-6,7.5757634E-6
406E-3,2.0889444E-6,2.1493462E-6,2.2112688E-6,2.2747409E-6,2.3397916E-6,2.4064501E-6,2.4747457E-6,2.5447082E-6,2.6163673E-6,2.6897531E-6,2.7648959E-6,2.8418260E-6,2.9205740E-6,3.0011708E-6,3.0836472E-6,3.1680344E-6,3.2543637E-6,3.3426665E-6,3.4329744E-6,3.5253192E-6,3.6197326E-6,3.7162467E-6,3.8148936E-6,3.9157056E-6,4.0187151E-6,4.1239545E-6,4.2314565E-6,4.3412538E-6,4.4533791E-6,4.5678654E-6,4.6847457E-6,4.8040530E-6,4.9258205E-6,5.0500814E-6,5.1768691E-6,5.3062168E-6,5.4381580E-6,5.5727262E-6,5.7099549E-6,5.8498778E-6,5.9925283E-6,6.1379402E-6,6.2861472E-6,6.4371831E-6,6.5910814E-6,6.7478762E-6,6.9076010E-6,7.0702898E-6,7.2359764E-6,7.4046946E-6,7.5764783E-6
408E-3,2.0891917E-6,2.1495996E-6,2.2115284E-6,2.2750069E-6,2.3400640E-6,2.4067291E-6,2.4750314E-6,2.5450007E-6,2.6166667E-6,2.6900596E-6,2.7652095E-6,2.8421469E-6,2.9209024E-6,3.0015067E-6,3.0839909E-6,3.1683859E-6,3.2547232E-6,3.3430341E-6,3.4333502E-6,3.5257033E-6,3.6201251E-6,3.7166479E-6,3.8153035E-6,3.9161244E-6,4.0191430E-6,4.1243916E-6,4.2319029E-6,4.3417096E-6,4.4538445E-6,4.5683405E-6,4.6852307E-6,4.8045480E-6,4.9263257E-6,5.0505969E-6,5.1773950E-6,5.3067533E-6,5.4387053E-6,5.5732844E-6,5.7105241E-6,5.8504581E-6,5.9931200E-6,6.1385435E-6,6.2867621E-6,6.4378097E-6,6.5917200E-6,6.7485269E-6,6.9082640E-6,7.0709652E-6,7.2366644E-6,7.4053953E-6,7.5771918E-6
410E-3,2.0894388E-6,2.1498528E-6,2.2117878E-6,2.2752726E-6,2.3403361E-6,2.4070077E-6,2.4753167E-6,2.5452928E-6,2.6169658E-6,2.6903657E-6,2.7655228E-6,2.8424675E-6,2.9212304E-6,3.0018423E-6,3.0843341E-6,3.1687370E-6,3.2550822E-6,3.3434011E-6,3.4337255E-6,3.5260869E-6,3.6205172E-6,3.7170485E-6,3.8157130E-6,3.9165427E-6,4.0195703E-6,4.1248280E-6,4.2323486E-6,4.3421648E-6,4.4543093E-6,4.5688150E-6,4.6857150E-6,4.8050423E-6,4.9268301E-6,5.0511116E-6,5.1779201E-6,5.3072890E-6,5.4392517E-6,5.5738417E-6,5.7110925E-6,5.8510376E-6,5.9937108E-6,6.1391457E-6,6.2873760E-6,6.4384353E-6,6.5923576E-6,6.7491765E-6,6.9089258E-6,7.0716394E-6,7.2373511E-6,7.4060948E-6,7.5779041E-6
412E-3,2.0896856E-6,2.1501056E-6,2.2120468E-6,2.2755379E-6,2.3406079E-6,2.4072861E-6,2.4756018E-6,2.5455846E-6,2.6172645E-6,2.6906715E-6,2.7658357E-6,2.8427877E-6,2.9215580E-6,3.0021775E-6,3.0846769E-6,3.1690876E-6,3.2554407E-6,3.3437677E-6,3.4341002E-6,3.5264700E-6,3.6209088E-6,3.7174487E-6,3.8161218E-6,3.9169605E-6,4.0199970E-6,4.1252639E-6,4.2327938E-6,4.3426193E-6,4.4547734E-6,4.5692888E-6,4.6861986E-6,4.8055359E-6,4.9273338E-6,5.0516256E-6,5.1784445E-6,5.3078240E-6,5.4397973E-6,5.5743981E-6,5.7116599E-6,5.8516162E-6,5.9943007E-6,6.1397470E-6,6.2879889E-6,6.4390600E-6,6.5929941E-6,6.7498250E-6,6.9095866E-6,7.0723125E-6,7.2380367E-6,7.4067930E-6,7.5786152E-6
414E-3,2.0899321E-6,2.1503582E-6,2.2123056E-6,2.2758030E-6,2.3408795E-6,2.4075641E-6,2.4758865E-6,2.5458761E-6,2.6175629E-6,2.6909769E-6,2.7661483E-6,2.8431076E-6,2.9218853E-6,3.0025122E-6,3.0850194E-6,3.1694378E-6,3.2557988E-6,3.3441339E-6,3.4344746E-6,3.5268526E-6,3.6212999E-6,3.7178484E-6,3.8165302E-6,3.9173777E-6,4.0204232E-6,4.1256992E-6,4.2332383E-6,4.3430733E-6,4.4552368E-6,4.5697619E-6,4.6866816E-6,4.8060288E-6,4.9278368E-6,5.0521388E-6,5.1789681E-6,5.3083581E-6,5.4403422E-6,5.5749538E-6,5.7122265E-6,5.8521939E-6,5.9948897E-6,6.1403474E-6,6.2886008E-6,6.4396836E-6,6.5936296E-6,6.7504725E-6,6.9102462E-6,7.0729845E-6,7.2387212E-6,7.4074901E-6,7.5793251E-6
416E-3,2.0901784E-6,2.1506106E-6,2.2125641E-6,2.2760678E-6,2.3411507E-6,2.4078419E-6,2.4761709E-6,2.5461673E-6,2.6178610E-6,2.6912820E-6,2.7664605E-6,2.8434270E-6,2.9222121E-6,3.0028466E-6,3.0853614E-6,3.1697876E-6,3.2561565E-6,3.3444996E-6,3.4348485E-6,3.5272348E-6,3.6216905E-6,3.7182475E-6,3.8169381E-6,3.9177944E-6,4.0208488E-6,4.1261339E-6,4.2336823E-6,4.3435266E-6,4.4556997E-6,4.5702345E-6,4.6871639E-6,4.8065211E-6,4.9283392E-6,5.0526514E-6,5.1794910E-6,5.3088915E-6,5.4408862E-6,5.5755086E-6,5.7127923E-6,5.8527708E-6,5.9954778E-6,6.1409469E-6,6.2892118E-6,6.4403063E-6,6.5942641E-6,6.7511190E-6,6.9109049E-6,7.0736554E-6,7.2394045E-6,7.4081860E-6,7.5800338E-6
418E-3,2.0904244E-6,2.1508627E-6,2.2128224E-6,2.2763324E-6,2.3414216E-6,2.4081193E-6,2.4764550E-6,2.5464581E-6,2.6181587E-6,2.6915867E-6,2.7667724E-6,2.8437462E-6,2.9225386E-6,3.0031806E-6,3.0857030E-6,3.1701370E-6,3.2565138E-6,3.3448649E-6,3.4352219E-6,3.5276165E-6,3.6220806E-6,3.7186462E-6,3.8173454E-6,3.9182105E-6,4.0212739E-6,4.1265681E-6,4.2341257E-6,4.3439794E-6,4.4561619E-6,4.5707063E-6,4.6876456E-6,4.8070126E-6,4.9288408E-6,5.0531632E-6,5.1800132E-6,5.3094241E-6,5.4414295E-6,5.5760626E-6,5.7133572E-6,5.8533468E-6,5.9960650E-6,6.1415454E-6,6.2898219E-6,6.4409280E-6,6.5948976E-6,6.7517645E-6,6.9115624E-6,7.0743253E-6,7.2400868E-6,7.4088808E-6,7.5807413E-6
420E-3,2.0906702E-6,2.1511145E-6,2.2130804E-6,2.2765966E-6,2.3416923E-6,2.4083965E-6,2.4767388E-6,2.5467487E-6,2.6184561E-6,2.6918911E-6,2.7670839E-6,2.8440649E-6,2.9228648E-6,3.0035142E-6,3.0860442E-6,3.1704860E-6,3.2568707E-6,3.3452298E-6,3.4355949E-6,3.5279978E-6,3.6224703E-6,3.7190444E-6,3.8177523E-6,3.9186262E-6,4.0216985E-6,4.1270018E-6,4.2345685E-6,4.3444316E-6,4.4566236E-6,4.5711776E-6,4.6881266E-6,4.8075036E-6,4.9293417E-6,5.0536743E-6,5.1805346E-6,5.3099561E-6,5.4419720E-6,5.5766159E-6,5.7139214E-6,5.8539220E-6,5.9966514E-6,6.1421431E-6,6.2904311E-6,6.4415488E-6,6.5955302E-6,6.7524090E-6,6.9122190E-6,7.0749941E-6,7.2407679E-6,7.4095745E-6,7.5814477E-6
422E-3,2.0909158E-6,2.1513661E-6,2.2133381E-6,2.2768606E-6,2.3419627E-6,2.4086734E-6,2.4770223E-6,2.5470389E-6,2.6187532E-6,2.6921952E-6,2.7673951E-6,2.8443834E-6,2.9231905E-6,3.0038475E-6,3.0863851E-6,3.1708346E-6,3.2572271E-6,3.3455942E-6,3.4359675E-6,3.5283786E-6,3.6228595E-6,3.7194421E-6,3.8181586E-6,3.9190413E-6,4.0221226E-6,4.1274349E-6,4.2350108E-6,4.3448832E-6,4.4570847E-6,4.5716483E-6,4.6886070E-6,4.8079939E-6,4.9298420E-6,5.0541848E-6,5.1810554E-6,5.3104872E-6,5.4425138E-6,5.5771684E-6,5.7144848E-6,5.8544964E-6,5.9972369E-6,6.1427400E-6,6.2910393E-6,6.4421687E-6,6.5961619E-6,6.7530526E-6,6.9128746E-6,7.0756618E-6,7.2414481E-6,7.4102671E-6,7.5821529E-6
424E-3,2.0911611E-6,2.1516174E-6,2.2135956E-6,2.2771244E-6,2.3422328E-6,2.4089500E-6,2.4773055E-6,2.5473289E-6,2.6190500E-6,2.6924990E-6,2.7677060E-6,2.8447014E-6,2.9235160E-6,3.0041804E-6,3.0867256E-6,3.1711828E-6,3.2575832E-6,3.3459583E-6,3.4363396E-6,3.5287590E-6,3.6232482E-6,3.7198394E-6,3.8185645E-6,3.9194560E-6,4.0225461E-6,4.1278675E-6,4.2354526E-6,4.3453342E-6,4.4575452E-6,4.5721184E-6,4.6890868E-6,4.8084835E-6,4.9303417E-6,5.0546946E-6,5.1815755E-6,5.3110177E-6,5.4430548E-6,5.5777202E-6,5.7150474E-6,5.8550700E-6,5.9978216E-6,6.1433360E-6,6.2916468E-6,6.4427877E-6,6.5967926E-6,6.7536951E-6,6.9135292E-6,7.0763286E-6,7.2421272E-6,7.4109587E-6,7.5828571E-6
426E-3,2.0914062E-6,2.1518685E-6,2.2138528E-6,2.2773879E-6,2.3425026E-6,2.4092263E-6,2.4775884E-6,2.5476186E-6,2.6193465E-6,2.6928025E-6,2.7680165E-6,2.8450192E-6,2.9238411E-6,3.0045129E-6,3.0870658E-6,3.1715306E-6,3.2579389E-6,3.3463219E-6,3.4367114E-6,3.5291390E-6,3.6236366E-6,3.7202362E-6,3.8189699E-6,3.9198702E-6,4.0229692E-6,4.1282996E-6,4.2358938E-6,4.3457848E-6,4.4580052E-6,4.5725879E-6,4.6895660E-6,4.8089726E-6,4.9308407E-6,5.0552037E-6,5.1820949E-6,5.3115475E-6,5.4435951E-6,5.5782712E-6,5.7156092E-6,5.8556428E-6,5.9984055E-6,6.1439312E-6,6.2922534E-6,6.4434059E-6,6.5974224E-6,6.7543368E-6,6.9141829E-6,7.0769944E-6,7.2428052E-6,7.4116492E-6,7.5835602E-6
428E-3,2.0916510E-6,2.1521194E-6,2.2141098E-6,2.2776511E-6,2.3427722E-6,2.4095024E-6,2.4778711E-6,2.5479079E-6,2.6196428E-6,2.6931056E-6,2.7683268E-6,2.8453367E-6,2.9241658E-6,3.0048452E-6,3.0874055E-6,3.1718781E-6,3.2582942E-6,3.3466852E-6,3.4370827E-6,3.5295185E-6,3.6240244E-6,3.7206325E-6,3.8193749E-6,3.9202839E-6,4.0233918E-6,4.1287311E-6,4.2363346E-6,4.3462348E-6,4.4584646E-6,4.5730569E-6,4.6900446E-6,4.8094610E-6,4.9313391E-6,5.0557122E-6,5.1826136E-6,5.3120767E-6,5.4441348E-6,5.5788215E-6,5.7161703E-6,5.8562148E-6,5.9989887E-6,6.1445255E-6,6.2928591E-6,6.4440231E-6,6.5980513E-6,6.7549776E-6,6.9148356E-6,7.0776592E-6,7.2434823E-6,7.4123387E-6,7.5842623E-6
430E-3,2.0918957E-6,2.1523701E-6,2.2143666E-6,2.2779141E-6,2.3430416E-6,2.4097782E-6,2.4781535E-6,2.5481970E-6,2.6199387E-6,2.6934085E-6,2.7686367E-6,2.8456538E-6,2.9244903E-6,3.0051770E-6,3.0877450E-6,3.1722252E-6,3.2586491E-6,3.3470481E-6,3.4374537E-6,3.5298977E-6,3.6244119E-6,3.7210285E-6,3.8197794E-6,3.9206971E-6,4.0238139E-6,4.1291622E-6,4.2367748E-6,4.3466842E-6,4.4589234E-6,4.5735252E-6,4.6905227E-6,4.8099489E-6,4.9318369E-6,5.0562201E-6,5.1831317E-6,5.3126051E-6,5.4446737E-6,5.5793711E-6,5.7167307E-6,5.8567861E-6,5.9995710E-6,6.1451191E-6,6.2934640E-6,6.4446396E-6,6.5986794E-6,6.7556174E-6,6.9154874E-6,7.0783231E-6,7.2441584E-6,7.4130272E-6,7.5849633E-6
