Vds ,id@Vgs 0.2 ,id@Vgs 0.201 ,id@Vgs 0.202 ,id@Vgs 0.203 ,id@Vgs 0.204 ,id@Vgs 0.205 ,id@Vgs 0.206 ,id@Vgs 0.207 ,id@Vgs 0.208 ,id@Vgs 0.209 ,id@Vgs 0.21 ,id@Vgs 0.211 ,id@Vgs 0.212 ,id@Vgs 0.213 ,id@Vgs 0.214 ,id@Vgs 0.215 ,id@Vgs 0.216 ,id@Vgs 0.217 ,id@Vgs 0.218 ,id@Vgs 0.219 ,id@Vgs 0.22 ,id@Vgs 0.221 ,id@Vgs 0.222 ,id@Vgs 0.223 ,id@Vgs 0.224 ,id@Vgs 0.225 ,id@Vgs 0.226 ,id@Vgs 0.227 ,id@Vgs 0.228 ,id@Vgs 0.229 ,id@Vgs 0.23 ,id@Vgs 0.231 ,id@Vgs 0.232 ,id@Vgs 0.233 ,id@Vgs 0.234 ,id@Vgs 0.235 ,id@Vgs 0.236 ,id@Vgs 0.237 ,id@Vgs 0.238 ,id@Vgs 0.239 ,id@Vgs 0.24 ,id@Vgs 0.241 ,id@Vgs 0.242 ,id@Vgs 0.243 ,id@Vgs 0.244 ,id@Vgs 0.245 ,id@Vgs 0.246 ,id@Vgs 0.247 ,id@Vgs 0.248 ,id@Vgs 0.249 ,id@Vgs 0.25 
466E-3,827.76694E-9,854.86012E-9,882.83291E-9,911.71334E-9,941.53030E-9,972.31354E-9,1.0040937E-6,1.0369025E-6,1.0707723E-6,1.1057368E-6,1.1418305E-6,1.1790890E-6,1.2175489E-6,1.2572479E-6,1.2982249E-6,1.3405200E-6,1.3841743E-6,1.4292302E-6,1.4757313E-6,1.5237226E-6,1.5732502E-6,1.6243617E-6,1.6771061E-6,1.7315337E-6,1.7876962E-6,1.8456468E-6,1.9054403E-6,1.9671329E-6,2.0307825E-6,2.0964486E-6,2.1641923E-6,2.2340763E-6,2.3061652E-6,2.3805252E-6,2.4572243E-6,2.5363326E-6,2.6179217E-6,2.7020653E-6,2.7888390E-6,2.8783204E-6,2.9705891E-6,3.0657268E-6,3.1638173E-6,3.2649464E-6,3.3692023E-6,3.4766751E-6,3.5874575E-6,3.7016442E-6,3.8193323E-6,3.9406214E-6,4.0656133E-6
468E-3,829.09759E-9,856.23376E-9,884.25092E-9,913.17714E-9,943.04134E-9,973.87332E-9,1.0057038E-6,1.0385644E-6,1.0724878E-6,1.1075075E-6,1.1436582E-6,1.1809754E-6,1.2194959E-6,1.2592575E-6,1.3002990E-6,1.3426606E-6,1.3863835E-6,1.4315101E-6,1.4780841E-6,1.5261506E-6,1.5757559E-6,1.6269474E-6,1.6797742E-6,1.7342868E-6,1.7905369E-6,1.8485779E-6,1.9084645E-6,1.9702531E-6,2.0340016E-6,2.0997697E-6,2.1676184E-6,2.2376106E-6,2.3098110E-6,2.3842859E-6,2.4611035E-6,2.5403337E-6,2.6220484E-6,2.7063213E-6,2.7932283E-6,2.8828469E-6,2.9752569E-6,3.0705401E-6,3.1687803E-6,3.2700636E-6,3.3744781E-6,3.4821142E-6,3.5930647E-6,3.7074243E-6,3.8252904E-6,3.9467626E-6,4.0719427E-6
470E-3,830.42952E-9,857.60873E-9,885.67030E-9,914.64234E-9,944.55382E-9,975.43459E-9,1.0073154E-6,1.0402280E-6,1.0742049E-6,1.1092799E-6,1.1454876E-6,1.1828636E-6,1.2214448E-6,1.2612689E-6,1.3023750E-6,1.3448032E-6,1.3885947E-6,1.4337921E-6,1.4804392E-6,1.5285810E-6,1.5782638E-6,1.6295354E-6,1.6824448E-6,1.7370424E-6,1.7933803E-6,1.8515116E-6,1.9114914E-6,1.9733761E-6,2.0372237E-6,2.1030937E-6,2.1710476E-6,2.2411481E-6,2.3134602E-6,2.3880501E-6,2.4649861E-6,2.5443383E-6,2.6261787E-6,2.7105812E-6,2.7976214E-6,2.8873774E-6,2.9799288E-6,3.0753575E-6,3.1737476E-6,3.2751851E-6,3.3797585E-6,3.4875581E-6,3.5986767E-6,3.7132094E-6,3.8312536E-6,3.9529090E-6,4.0782776E-6
472E-3,831.76275E-9,858.98503E-9,887.09105E-9,916.10895E-9,946.06775E-9,976.99735E-9,1.0089286E-6,1.0418931E-6,1.0759237E-6,1.1110540E-6,1.1473187E-6,1.1847536E-6,1.2233955E-6,1.2632823E-6,1.3044530E-6,1.3469478E-6,1.3908080E-6,1.4360763E-6,1.4827965E-6,1.5310136E-6,1.5807742E-6,1.6321259E-6,1.6851178E-6,1.7398006E-6,1.7962262E-6,1.8544481E-6,1.9145212E-6,1.9765020E-6,2.0404486E-6,2.1064208E-6,2.1744799E-6,2.2446889E-6,2.3171126E-6,2.3918176E-6,2.4688722E-6,2.5483466E-6,2.6303128E-6,2.7148448E-6,2.8020185E-6,2.8919119E-6,2.9846048E-6,3.0801792E-6,3.1787193E-6,3.2803112E-6,3.3850435E-6,3.4930066E-6,3.6042936E-6,3.7189996E-6,3.8372219E-6,3.9590606E-6,4.0846179E-6
474E-3,833.09726E-9,860.36266E-9,888.51317E-9,917.57698E-9,947.58315E-9,978.56162E-9,1.0105432E-6,1.0435598E-6,1.0776441E-6,1.1128298E-6,1.1491516E-6,1.1866454E-6,1.2253481E-6,1.2652976E-6,1.3065329E-6,1.3490944E-6,1.3930234E-6,1.4383626E-6,1.4851559E-6,1.5334485E-6,1.5832868E-6,1.6347187E-6,1.6877933E-6,1.7425614E-6,1.7990748E-6,1.8573873E-6,1.9175537E-6,1.9796307E-6,2.0436765E-6,2.1097509E-6,2.1779153E-6,2.2482328E-6,2.3207684E-6,2.3955885E-6,2.4727618E-6,2.5523584E-6,2.6344506E-6,2.7191123E-6,2.8064195E-6,2.8964504E-6,2.9892849E-6,3.0850052E-6,3.1836953E-6,3.2854418E-6,3.3903331E-6,3.4984600E-6,3.6099154E-6,3.7247947E-6,3.8431954E-6,3.9652176E-6,4.0909637E-6
476E-3,834.43309E-9,861.74164E-9,889.93667E-9,919.04643E-9,949.10002E-9,980.12740E-9,1.0121595E-6,1.0452281E-6,1.0793661E-6,1.1146072E-6,1.1509862E-6,1.1885391E-6,1.2273026E-6,1.2673148E-6,1.3086148E-6,1.3512430E-6,1.3952409E-6,1.4406511E-6,1.4875176E-6,1.5358857E-6,1.5858018E-6,1.6373140E-6,1.6904714E-6,1.7453247E-6,1.8019261E-6,1.8603292E-6,1.9205890E-6,1.9827624E-6,2.0469074E-6,2.1130841E-6,2.1813539E-6,2.2517800E-6,2.3244274E-6,2.3993629E-6,2.4766550E-6,2.5563739E-6,2.6385921E-6,2.7233836E-6,2.8108245E-6,2.9009930E-6,2.9939692E-6,3.0898354E-6,3.1886758E-6,3.2905769E-6,3.3956274E-6,3.5039181E-6,3.6155421E-6,3.7305949E-6,3.8491741E-6,3.9713800E-6,4.0973149E-6
478E-3,835.77021E-9,863.12196E-9,891.36157E-9,920.51732E-9,950.61835E-9,981.69470E-9,1.0137773E-6,1.0468981E-6,1.0810898E-6,1.1163864E-6,1.1528226E-6,1.1904345E-6,1.2292589E-6,1.2693339E-6,1.3106987E-6,1.3533937E-6,1.3974605E-6,1.4429418E-6,1.4898815E-6,1.5383252E-6,1.5883192E-6,1.6399117E-6,1.6931519E-6,1.7480906E-6,1.8047800E-6,1.8632738E-6,1.9236272E-6,1.9858969E-6,2.0501413E-6,2.1164203E-6,2.1847956E-6,2.2553304E-6,2.3280899E-6,2.4031407E-6,2.4805516E-6,2.5603931E-6,2.6427373E-6,2.7276587E-6,2.8152334E-6,2.9055397E-6,2.9986578E-6,3.0946700E-6,3.1936607E-6,3.2957166E-6,3.4009264E-6,3.5093810E-6,3.6211738E-6,3.7364002E-6,3.8551580E-6,3.9775476E-6,4.1036716E-6
480E-3,837.10866E-9,864.50363E-9,892.78785E-9,921.98964E-9,952.13817E-9,983.26353E-9,1.0153967E-6,1.0485696E-6,1.0828152E-6,1.1181673E-6,1.1546608E-6,1.1923317E-6,1.2312171E-6,1.2713549E-6,1.3127846E-6,1.3555465E-6,1.3996822E-6,1.4452346E-6,1.4922477E-6,1.5407669E-6,1.5908390E-6,1.6425118E-6,1.6958349E-6,1.7508591E-6,1.8076366E-6,1.8662212E-6,1.9266682E-6,1.9890344E-6,2.0533782E-6,2.1197596E-6,2.1882405E-6,2.2588841E-6,2.3317557E-6,2.4069220E-6,2.4844519E-6,2.5644158E-6,2.6468863E-6,2.7319377E-6,2.8196463E-6,2.9100905E-6,3.0033505E-6,3.0995089E-6,3.1986501E-6,3.3008609E-6,3.4062301E-6,3.5148488E-6,3.6268104E-6,3.7422105E-6,3.8611472E-6,3.9837207E-6,4.1100339E-6
482E-3,838.44842E-9,865.88667E-9,894.21554E-9,923.46340E-9,953.65947E-9,984.83388E-9,1.0170177E-6,1.0502428E-6,1.0845422E-6,1.1199499E-6,1.1565007E-6,1.1942308E-6,1.2331771E-6,1.2733779E-6,1.3148725E-6,1.3577013E-6,1.4019060E-6,1.4475296E-6,1.4946161E-6,1.5432110E-6,1.5933611E-6,1.6451144E-6,1.6985205E-6,1.7536302E-6,1.8104958E-6,1.8691713E-6,1.9297120E-6,1.9921747E-6,2.0566180E-6,2.1231021E-6,2.1916886E-6,2.2624411E-6,2.3354248E-6,2.4107067E-6,2.4883557E-6,2.5684423E-6,2.6510391E-6,2.7362206E-6,2.8240632E-6,2.9146453E-6,3.0080475E-6,3.1043521E-6,3.2036439E-6,3.3060097E-6,3.4115385E-6,3.5203214E-6,3.6324520E-6,3.7480260E-6,3.8671416E-6,3.9898992E-6,4.1164017E-6
484E-3,839.78950E-9,867.27107E-9,895.64463E-9,924.93861E-9,955.18226E-9,986.40577E-9,1.0186402E-6,1.0519176E-6,1.0862709E-6,1.1217342E-6,1.1583425E-6,1.1961317E-6,1.2351391E-6,1.2754028E-6,1.3169624E-6,1.3598582E-6,1.4041320E-6,1.4498268E-6,1.4969868E-6,1.5456575E-6,1.5958856E-6,1.6477195E-6,1.7012086E-6,1.7564039E-6,1.8133578E-6,1.8721242E-6,1.9327587E-6,1.9953180E-6,2.0598609E-6,2.1264476E-6,2.1951399E-6,2.2660014E-6,2.3390974E-6,2.4144950E-6,2.4922631E-6,2.5724724E-6,2.6551957E-6,2.7405074E-6,2.8284841E-6,2.9192044E-6,3.0127487E-6,3.1091997E-6,3.2086422E-6,3.3111632E-6,3.4168516E-6,3.5257989E-6,3.6380986E-6,3.7538467E-6,3.8731413E-6,3.9960831E-6,4.1227750E-6
486E-3,841.13192E-9,868.65683E-9,897.07513E-9,926.41527E-9,956.70656E-9,987.97920E-9,1.0202643E-6,1.0535940E-6,1.0880014E-6,1.1235203E-6,1.1601860E-6,1.1980345E-6,1.2371029E-6,1.2774297E-6,1.3190543E-6,1.3620171E-6,1.4063601E-6,1.4521262E-6,1.4993597E-6,1.5481062E-6,1.5984126E-6,1.6503271E-6,1.7038992E-6,1.7591802E-6,1.8162224E-6,1.8750799E-6,1.9358082E-6,1.9984643E-6,2.0631069E-6,2.1297963E-6,2.1985944E-6,2.2695650E-6,2.3427733E-6,2.4182867E-6,2.4961741E-6,2.5765063E-6,2.6593561E-6,2.7447982E-6,2.8329091E-6,2.9237675E-6,3.0174541E-6,3.1140517E-6,3.2136451E-6,3.3163213E-6,3.4221695E-6,3.5312813E-6,3.6437503E-6,3.7596725E-6,3.8791463E-6,4.0022724E-6,4.1291540E-6
488E-3,842.47567E-9,870.04398E-9,898.50706E-9,927.89339E-9,958.23235E-9,989.55419E-9,1.0218901E-6,1.0552721E-6,1.0897335E-6,1.1253081E-6,1.1620313E-6,1.1999391E-6,1.2390687E-6,1.2794586E-6,1.3211482E-6,1.3641781E-6,1.4085903E-6,1.4544278E-6,1.5017349E-6,1.5505573E-6,1.6009419E-6,1.6529371E-6,1.7065925E-6,1.7619592E-6,1.8190898E-6,1.8780384E-6,1.9388606E-6,2.0016135E-6,2.0663558E-6,2.1331480E-6,2.2020521E-6,2.2731318E-6,2.3464527E-6,2.4220820E-6,2.5000887E-6,2.5805439E-6,2.6635203E-6,2.7490928E-6,2.8373381E-6,2.9283348E-6,3.0221639E-6,3.1189081E-6,3.2186524E-6,3.3214840E-6,3.4274922E-6,3.5367686E-6,3.6494070E-6,3.7655035E-6,3.8851566E-6,4.0084672E-6,4.1355386E-6
490E-3,843.82076E-9,871.43250E-9,899.94040E-9,929.37298E-9,959.75966E-9,991.13073E-9,1.0235174E-6,1.0569519E-6,1.0914673E-6,1.1270977E-6,1.1638784E-6,1.2018455E-6,1.2410364E-6,1.2814894E-6,1.3232441E-6,1.3663413E-6,1.4108227E-6,1.4567316E-6,1.5041124E-6,1.5530108E-6,1.6034737E-6,1.6555496E-6,1.7092882E-6,1.7647408E-6,1.8219599E-6,1.8809997E-6,1.9419159E-6,2.0047657E-6,2.0696079E-6,2.1365030E-6,2.2055131E-6,2.2767021E-6,2.3501355E-6,2.4258807E-6,2.5040069E-6,2.5845852E-6,2.6676884E-6,2.7533914E-6,2.8417711E-6,2.9329063E-6,3.0268779E-6,3.1237689E-6,3.2236643E-6,3.3266514E-6,3.4328197E-6,3.5422608E-6,3.6550687E-6,3.7713397E-6,3.8911723E-6,4.0146675E-6,4.1419288E-6
492E-3,845.16720E-9,872.82241E-9,901.37517E-9,930.85404E-9,961.28848E-9,992.70883E-9,1.0251464E-6,1.0586333E-6,1.0932028E-6,1.1288891E-6,1.1657273E-6,1.2037539E-6,1.2430060E-6,1.2835222E-6,1.3253421E-6,1.3685065E-6,1.4130573E-6,1.4590377E-6,1.5064922E-6,1.5554666E-6,1.6060079E-6,1.6581646E-6,1.7119866E-6,1.7675251E-6,1.8248327E-6,1.8839638E-6,1.9449741E-6,2.0079208E-6,2.0728630E-6,2.1398611E-6,2.2089773E-6,2.2802757E-6,2.3538217E-6,2.4296830E-6,2.5079288E-6,2.5886303E-6,2.6718603E-6,2.7576940E-6,2.8462083E-6,2.9374820E-6,3.0315963E-6,3.1286341E-6,3.2286807E-6,3.3318235E-6,3.4381520E-6,3.5477580E-6,3.6607355E-6,3.7771811E-6,3.8971933E-6,4.0208734E-6,4.1483247E-6
494E-3,846.51499E-9,874.21372E-9,902.81138E-9,932.33658E-9,962.81882E-9,994.28850E-9,1.0267769E-6,1.0603163E-6,1.0949400E-6,1.1306822E-6,1.1675781E-6,1.2056641E-6,1.2449775E-6,1.2855570E-6,1.3274422E-6,1.3706738E-6,1.4152940E-6,1.4613460E-6,1.5088743E-6,1.5579248E-6,1.6085446E-6,1.6607822E-6,1.7146876E-6,1.7703120E-6,1.8277083E-6,1.8869307E-6,1.9480352E-6,2.0110790E-6,2.0761212E-6,2.1432224E-6,2.2124448E-6,2.2838526E-6,2.3575114E-6,2.4334889E-6,2.5118544E-6,2.5926791E-6,2.6760361E-6,2.7620006E-6,2.8506495E-6,2.9420619E-6,3.0363190E-6,3.1335038E-6,3.2337018E-6,3.3370003E-6,3.4434891E-6,3.5532601E-6,3.6664075E-6,3.7830278E-6,3.9032198E-6,4.0270847E-6,4.1547263E-6
496E-3,847.86413E-9,875.60642E-9,904.24902E-9,933.82060E-9,964.35070E-9,995.86974E-9,1.0284091E-6,1.0620011E-6,1.0966790E-6,1.1324770E-6,1.1694306E-6,1.2075761E-6,1.2469510E-6,1.2875938E-6,1.3295443E-6,1.3728433E-6,1.4175329E-6,1.4636565E-6,1.5112587E-6,1.5603854E-6,1.6110837E-6,1.6634023E-6,1.7173911E-6,1.7731016E-6,1.8305866E-6,1.8899005E-6,1.9510992E-6,2.0142402E-6,2.0793825E-6,2.1465868E-6,2.2159156E-6,2.2874329E-6,2.3612046E-6,2.4372984E-6,2.5157836E-6,2.5967317E-6,2.6802158E-6,2.7663112E-6,2.8550949E-6,2.9466461E-6,3.0410460E-6,3.1383780E-6,3.2387274E-6,3.3421818E-6,3.4488311E-6,3.5587673E-6,3.6720846E-6,3.7888797E-6,3.9092516E-6,4.0333017E-6,4.1611336E-6
498E-3,849.21464E-9,877.00053E-9,905.68812E-9,935.30612E-9,965.88410E-9,997.45256E-9,1.0300429E-6,1.0636875E-6,1.0984196E-6,1.1342737E-6,1.1712850E-6,1.2094901E-6,1.2489264E-6,1.2896326E-6,1.3316484E-6,1.3750148E-6,1.4197740E-6,1.4659693E-6,1.5136454E-6,1.5628483E-6,1.6136252E-6,1.6660249E-6,1.7200973E-6,1.7758939E-6,1.8334677E-6,1.8928731E-6,1.9541662E-6,2.0174044E-6,2.0826469E-6,2.1499545E-6,2.2193896E-6,2.2910166E-6,2.3649013E-6,2.4411114E-6,2.5197165E-6,2.6007881E-6,2.6843994E-6,2.7706257E-6,2.8595443E-6,2.9512345E-6,3.0457774E-6,3.1432566E-6,3.2437576E-6,3.3473681E-6,3.4541780E-6,3.5642794E-6,3.6777668E-6,3.7947370E-6,3.9152889E-6,4.0395242E-6,4.1675467E-6
500E-3,850.56651E-9,878.39604E-9,907.12866E-9,936.79312E-9,967.41905E-9,999.03697E-9,1.0316783E-6,1.0653756E-6,1.1001620E-6,1.1360721E-6,1.1731413E-6,1.2114060E-6,1.2509038E-6,1.2916734E-6,1.3337546E-6,1.3771885E-6,1.4220173E-6,1.4682844E-6,1.5160345E-6,1.5653137E-6,1.6161693E-6,1.6686500E-6,1.7228061E-6,1.7786889E-6,1.8363516E-6,1.8958486E-6,1.9572361E-6,2.0205716E-6,2.0859144E-6,2.1533253E-6,2.2228670E-6,2.2946037E-6,2.3686014E-6,2.4449280E-6,2.5236531E-6,2.6048483E-6,2.6885869E-6,2.7749443E-6,2.8639980E-6,2.9558271E-6,3.0505132E-6,3.1481398E-6,3.2487925E-6,3.3525592E-6,3.4595298E-6,3.5697966E-6,3.6834542E-6,3.8005995E-6,3.9213317E-6,4.0457523E-6,4.1739655E-6
502E-3,851.91976E-9,879.79297E-9,908.57066E-9,938.28163E-9,968.95554E-9,1.0006230E-6,1.0333154E-6,1.0670654E-6,1.1019062E-6,1.1378724E-6,1.1749994E-6,1.2133238E-6,1.2528831E-6,1.2937162E-6,1.3358630E-6,1.3793644E-6,1.4242628E-6,1.4706017E-6,1.5184259E-6,1.5677814E-6,1.6187158E-6,1.6712777E-6,1.7255175E-6,1.7814866E-6,1.8392382E-6,1.8988270E-6,1.9603089E-6,2.0237418E-6,2.0891850E-6,2.1566994E-6,2.2263477E-6,2.2981942E-6,2.3723051E-6,2.4487483E-6,2.5275935E-6,2.6089123E-6,2.6927784E-6,2.7792670E-6,2.8684557E-6,2.9604240E-6,3.0552534E-6,3.1530275E-6,3.2538320E-6,3.3577550E-6,3.4648864E-6,3.5753188E-6,3.6891468E-6,3.8064674E-6,3.9273799E-6,4.0519861E-6,4.1803901E-6
504E-3,853.27439E-9,881.19132E-9,910.01412E-9,939.77164E-9,970.49359E-9,1.0022106E-6,1.0349542E-6,1.0687568E-6,1.1036521E-6,1.1396744E-6,1.1768593E-6,1.2152434E-6,1.2548644E-6,1.2957611E-6,1.3379734E-6,1.3815424E-6,1.4265105E-6,1.4729213E-6,1.5208196E-6,1.5702516E-6,1.6212648E-6,1.6739080E-6,1.7282315E-6,1.7842870E-6,1.8421277E-6,1.9018082E-6,1.9633847E-6,2.0269151E-6,2.0924588E-6,2.1600767E-6,2.2298317E-6,2.3017881E-6,2.3760123E-6,2.4525721E-6,2.5315375E-6,2.6129802E-6,2.6969737E-6,2.7835937E-6,2.8729177E-6,2.9650253E-6,3.0599980E-6,3.1579197E-6,3.2588762E-6,3.3629556E-6,3.4702481E-6,3.5808461E-6,3.6948446E-6,3.8123406E-6,3.9334336E-6,4.0582255E-6,4.1868204E-6
506E-3,854.63039E-9,882.59109E-9,911.45905E-9,941.26317E-9,972.03319E-9,1.0037998E-6,1.0365945E-6,1.0704500E-6,1.1053997E-6,1.1414783E-6,1.1787211E-6,1.2171650E-6,1.2568477E-6,1.2978080E-6,1.3400858E-6,1.3837225E-6,1.4287604E-6,1.4752432E-6,1.5232157E-6,1.5727243E-6,1.6238163E-6,1.6765409E-6,1.7309482E-6,1.7870902E-6,1.8450200E-6,1.9047923E-6,1.9664635E-6,2.0300915E-6,2.0957357E-6,2.1634573E-6,2.2333190E-6,2.3053855E-6,2.3797230E-6,2.4563997E-6,2.5354854E-6,2.6170519E-6,2.7011731E-6,2.7879245E-6,2.8773839E-6,2.9696308E-6,3.0647471E-6,3.1628165E-6,3.2639251E-6,3.3681610E-6,3.4756146E-6,3.5863785E-6,3.7005477E-6,3.8182193E-6,3.9394929E-6,4.0644705E-6,4.1932567E-6
508E-3,855.98779E-9,883.99229E-9,912.90546E-9,942.75621E-9,973.57436E-9,1.0053906E-6,1.0382366E-6,1.0721449E-6,1.1071491E-6,1.1432839E-6,1.1805848E-6,1.2190886E-6,1.2588330E-6,1.2998569E-6,1.3422004E-6,1.3859049E-6,1.4310126E-6,1.4775674E-6,1.5256142E-6,1.5751993E-6,1.6263703E-6,1.6791763E-6,1.7336676E-6,1.7898961E-6,1.8479150E-6,1.9077793E-6,1.9695453E-6,2.0332710E-6,2.0990158E-6,2.1668411E-6,2.2368097E-6,2.3089863E-6,2.3834373E-6,2.4602308E-6,2.5394369E-6,2.6211275E-6,2.7053764E-6,2.7922594E-6,2.8818542E-6,2.9742407E-6,3.0695006E-6,3.1677179E-6,3.2689787E-6,3.3733713E-6,3.4809862E-6,3.5919160E-6,3.7062560E-6,3.8241033E-6,3.9455577E-6,4.0707213E-6,4.1996987E-6
510E-3,857.34658E-9,885.39492E-9,914.35334E-9,944.25078E-9,975.11709E-9,1.0069830E-6,1.0398803E-6,1.0738415E-6,1.1089003E-6,1.1450914E-6,1.1824504E-6,1.2210140E-6,1.2608202E-6,1.3019079E-6,1.3443171E-6,1.3880894E-6,1.4332670E-6,1.4798939E-6,1.5280150E-6,1.5776768E-6,1.6289269E-6,1.6818143E-6,1.7363896E-6,1.7927047E-6,1.8508129E-6,1.9107693E-6,1.9726301E-6,2.0364535E-6,2.1022991E-6,2.1702282E-6,2.2403038E-6,2.3125906E-6,2.3871551E-6,2.4640657E-6,2.5433923E-6,2.6252070E-6,2.7095838E-6,2.7965984E-6,2.8863288E-6,2.9788549E-6,3.0742585E-6,3.1726238E-6,3.2740370E-6,3.3785864E-6,3.4863627E-6,3.5974587E-6,3.7119695E-6,3.8299927E-6,3.9516280E-6,4.0769778E-6,4.2061467E-6
512E-3,858.70677E-9,886.79900E-9,915.80270E-9,945.74687E-9,976.66140E-9,1.0085771E-6,1.0415257E-6,1.0755398E-6,1.1106533E-6,1.1469007E-6,1.1843178E-6,1.2229414E-6,1.2628094E-6,1.3039609E-6,1.3464360E-6,1.3902760E-6,1.4355237E-6,1.4822227E-6,1.5304183E-6,1.5801567E-6,1.6314859E-6,1.6844549E-6,1.7391143E-6,1.7955161E-6,1.8537137E-6,1.9137621E-6,1.9757179E-6,2.0396391E-6,2.1055856E-6,2.1736186E-6,2.2438012E-6,2.3161984E-6,2.3908766E-6,2.4679042E-6,2.5473514E-6,2.6292904E-6,2.7137951E-6,2.8009415E-6,2.8908076E-6,2.9834734E-6,3.0790210E-6,3.1775344E-6,3.2791000E-6,3.3838064E-6,3.4917442E-6,3.6030065E-6,3.7176884E-6,3.8358875E-6,3.9577040E-6,4.0832400E-6,4.2126005E-6
514E-3,860.06836E-9,888.20452E-9,917.25355E-9,947.24450E-9,978.20729E-9,1.0101728E-6,1.0431727E-6,1.0772399E-6,1.1124080E-6,1.1487118E-6,1.1861871E-6,1.2248707E-6,1.2648007E-6,1.3060160E-6,1.3485569E-6,1.3924649E-6,1.4377826E-6,1.4845538E-6,1.5328239E-6,1.5826392E-6,1.6340475E-6,1.6870982E-6,1.7418417E-6,1.7983303E-6,1.8566173E-6,1.9167579E-6,1.9788087E-6,2.0428279E-6,2.1088752E-6,2.1770122E-6,2.2473021E-6,2.3198096E-6,2.3946016E-6,2.4717464E-6,2.5513143E-6,2.6333776E-6,2.7180104E-6,2.8052888E-6,2.8952907E-6,2.9880964E-6,3.0837879E-6,3.1824496E-6,3.2841678E-6,3.3890313E-6,3.4971308E-6,3.6085594E-6,3.7234125E-6,3.8417878E-6,3.9637855E-6,4.0895080E-6,4.2190602E-6
516E-3,861.43136E-9,889.61150E-9,918.70590E-9,948.74366E-9,979.75476E-9,1.0117701E-6,1.0448215E-6,1.0789417E-6,1.1141645E-6,1.1505248E-6,1.1880583E-6,1.2268020E-6,1.2667939E-6,1.3080731E-6,1.3506800E-6,1.3946560E-6,1.4400437E-6,1.4868873E-6,1.5352319E-6,1.5851240E-6,1.6366117E-6,1.6897440E-6,1.7445718E-6,1.8011472E-6,1.8595238E-6,1.9197566E-6,1.9819025E-6,2.0460197E-6,2.1121681E-6,2.1804092E-6,2.2508063E-6,2.3234244E-6,2.3983302E-6,2.4755923E-6,2.5552811E-6,2.6374688E-6,2.7222298E-6,2.8096402E-6,2.8997781E-6,2.9927237E-6,3.0885593E-6,3.1873694E-6,3.2892404E-6,3.3942611E-6,3.5025224E-6,3.6141175E-6,3.7291420E-6,3.8476936E-6,3.9698727E-6,4.0957817E-6,4.2255259E-6
518E-3,862.79577E-9,891.01992E-9,920.15975E-9,950.24438E-9,981.30383E-9,1.0133690E-6,1.0464719E-6,1.0806452E-6,1.1159228E-6,1.1523396E-6,1.1899314E-6,1.2287353E-6,1.2687892E-6,1.3101324E-6,1.3528052E-6,1.3968492E-6,1.4423072E-6,1.4892231E-6,1.5376423E-6,1.5876114E-6,1.6391783E-6,1.6923925E-6,1.7473046E-6,1.8039669E-6,1.8624331E-6,1.9227583E-6,1.9849994E-6,2.0492147E-6,2.1154642E-6,2.1838095E-6,2.2543139E-6,2.3270426E-6,2.4020624E-6,2.4794419E-6,2.5592516E-6,2.6415640E-6,2.7264532E-6,2.8139957E-6,2.9042697E-6,2.9973554E-6,3.0933353E-6,3.1922939E-6,3.2943178E-6,3.3994958E-6,3.5079191E-6,3.6196808E-6,3.7348768E-6,3.8536049E-6,3.9759655E-6,4.1020613E-6,4.2319975E-6
520E-3,864.16159E-9,892.42981E-9,921.61510E-9,951.74664E-9,982.85449E-9,1.0149696E-6,1.0481240E-6,1.0823505E-6,1.1176829E-6,1.1541563E-6,1.1918065E-6,1.2306705E-6,1.2707865E-6,1.3121937E-6,1.3549326E-6,1.3990447E-6,1.4445729E-6,1.4915613E-6,1.5400551E-6,1.5901012E-6,1.6417476E-6,1.6950436E-6,1.7500401E-6,1.8067894E-6,1.8653453E-6,1.9257630E-6,1.9880994E-6,2.0524128E-6,2.1187635E-6,2.1872131E-6,2.2578250E-6,2.3306644E-6,2.4057982E-6,2.4832952E-6,2.5632260E-6,2.6456630E-6,2.7306807E-6,2.8183555E-6,2.9087656E-6,3.0019916E-6,3.0981159E-6,3.1972231E-6,3.2993999E-6,3.4047355E-6,3.5133208E-6,3.6252494E-6,3.7406170E-6,3.8595217E-6,3.9820639E-6,4.1083466E-6,4.2384751E-6
522E-3,865.52885E-9,893.84117E-9,923.07196E-9,953.25045E-9,984.40675E-9,1.0165719E-6,1.0497778E-6,1.0840575E-6,1.1194449E-6,1.1559748E-6,1.1936834E-6,1.2326077E-6,1.2727858E-6,1.3142571E-6,1.3570621E-6,1.4012424E-6,1.4468409E-6,1.4939018E-6,1.5424704E-6,1.5925936E-6,1.6443194E-6,1.6976974E-6,1.7527784E-6,1.8096148E-6,1.8682604E-6,1.9287706E-6,1.9912023E-6,2.0556141E-6,2.1220661E-6,2.1906201E-6,2.2613395E-6,2.3342897E-6,2.4095377E-6,2.4871523E-6,2.5672043E-6,2.6497661E-6,2.7349123E-6,2.8227194E-6,2.9132658E-6,3.0066322E-6,3.1029009E-6,3.2021569E-6,3.3044869E-6,3.4099801E-6,3.5187276E-6,3.6308232E-6,3.7463625E-6,3.8654440E-6,3.9881681E-6,4.1146378E-6,4.2449587E-6
