Vds ,gm@Vgs 0.275 ,gm@Vgs 0.276 ,gm@Vgs 0.277 ,gm@Vgs 0.278 ,gm@Vgs 0.279 ,gm@Vgs 0.28 ,gm@Vgs 0.281 ,gm@Vgs 0.282 ,gm@Vgs 0.283 ,gm@Vgs 0.284 ,gm@Vgs 0.285 ,gm@Vgs 0.286 ,gm@Vgs 0.287 ,gm@Vgs 0.288 ,gm@Vgs 0.289 ,gm@Vgs 0.29 ,gm@Vgs 0.291 ,gm@Vgs 0.292 ,gm@Vgs 0.293 ,gm@Vgs 0.294 ,gm@Vgs 0.295 ,gm@Vgs 0.296 ,gm@Vgs 0.297 ,gm@Vgs 0.298 ,gm@Vgs 0.299 ,gm@Vgs 0.3 ,gm@Vgs 0.301 ,gm@Vgs 0.302 ,gm@Vgs 0.303 ,gm@Vgs 0.304 ,gm@Vgs 0.305 ,gm@Vgs 0.306 ,gm@Vgs 0.307 ,gm@Vgs 0.308 ,gm@Vgs 0.309 ,gm@Vgs 0.31 ,gm@Vgs 0.311 ,gm@Vgs 0.312 ,gm@Vgs 0.313 ,gm@Vgs 0.314 ,gm@Vgs 0.315 ,gm@Vgs 0.316 ,gm@Vgs 0.317 ,gm@Vgs 0.318 ,gm@Vgs 0.319 ,gm@Vgs 0.32 ,gm@Vgs 0.321 ,gm@Vgs 0.322 ,gm@Vgs 0.323 ,gm@Vgs 0.324 ,gm@Vgs 0.325 
572E-3,24.839354E-6,25.650928E-6,26.486678E-6,27.347153E-6,28.232901E-6,29.144472E-6,30.082420E-6,31.047295E-6,32.039650E-6,33.060035E-6,34.108999E-6,35.187091E-6,36.294856E-6,37.432835E-6,38.601566E-6,39.801583E-6,41.033416E-6,42.297588E-6,43.594616E-6,44.925014E-6,46.289285E-6,47.687927E-6,49.121430E-6,50.590275E-6,52.094936E-6,53.635876E-6,55.213551E-6,56.828406E-6,58.480877E-6,60.171388E-6,61.900357E-6,63.668186E-6,65.475271E-6,67.321995E-6,69.208731E-6,71.135839E-6,73.103670E-6,75.112564E-6,77.162849E-6,79.254843E-6,81.388851E-6,83.565169E-6,85.784083E-6,88.045864E-6,90.350777E-6,92.699074E-6,95.090997E-6,97.526778E-6,100.00664E-6,102.53079E-6,105.09943E-6
574E-3,24.865248E-6,25.677613E-6,26.514174E-6,27.375480E-6,28.262079E-6,29.174523E-6,30.113364E-6,31.079154E-6,32.072445E-6,33.093788E-6,34.143732E-6,35.222826E-6,36.331614E-6,37.470638E-6,38.640437E-6,39.841545E-6,41.074491E-6,42.339798E-6,43.637985E-6,44.969564E-6,46.335038E-6,47.734907E-6,49.169658E-6,50.639775E-6,52.145730E-6,53.687987E-6,55.267001E-6,56.883218E-6,58.537073E-6,60.228991E-6,61.959388E-6,63.728669E-6,65.537227E-6,67.385445E-6,69.273696E-6,71.202342E-6,73.171732E-6,75.182206E-6,77.234092E-6,79.327707E-6,81.463358E-6,83.641339E-6,85.861935E-6,88.125420E-6,90.432056E-6,92.782095E-6,95.175779E-6,97.613340E-6,100.09500E-6,102.62097E-6,105.19145E-6
576E-3,24.891152E-6,25.704308E-6,26.541680E-6,27.403817E-6,28.291269E-6,29.204585E-6,30.144320E-6,31.111025E-6,32.105252E-6,33.127553E-6,34.178477E-6,35.258572E-6,36.368384E-6,37.508454E-6,38.679321E-6,39.881520E-6,41.115579E-6,42.382022E-6,43.681367E-6,45.014126E-6,46.380805E-6,47.781899E-6,49.217900E-6,50.689288E-6,52.196537E-6,53.740111E-6,55.320465E-6,56.938044E-6,58.593283E-6,60.286607E-6,62.018433E-6,63.789164E-6,65.599195E-6,67.448907E-6,69.338674E-6,71.268857E-6,73.239806E-6,75.251860E-6,77.305347E-6,79.400584E-6,81.537877E-6,83.717520E-6,85.939799E-6,88.204986E-6,90.513343E-6,92.865124E-6,95.260569E-6,97.699910E-6,100.18337E-6,102.71115E-6,105.28347E-6
578E-3,24.917067E-6,25.731013E-6,26.569197E-6,27.432165E-6,28.320469E-6,29.234658E-6,30.175287E-6,31.142907E-6,32.138071E-6,33.161329E-6,34.213233E-6,35.294330E-6,36.405166E-6,37.546282E-6,38.718218E-6,39.921507E-6,41.156679E-6,42.424258E-6,43.724761E-6,45.058702E-6,46.426584E-6,47.828905E-6,49.266154E-6,50.738814E-6,52.247358E-6,53.792249E-6,55.373942E-6,56.992882E-6,58.649505E-6,60.344237E-6,62.077491E-6,63.849672E-6,65.661175E-6,67.512382E-6,69.403665E-6,71.335385E-6,73.307893E-6,75.321526E-6,77.376614E-6,79.473472E-6,81.612406E-6,83.793712E-6,86.017673E-6,88.284562E-6,90.594641E-6,92.948163E-6,95.345369E-6,97.786490E-6,100.27175E-6,102.80135E-6,105.37550E-6
580E-3,24.942991E-6,25.757729E-6,26.596724E-6,27.460524E-6,28.349680E-6,29.264742E-6,30.206265E-6,31.174800E-6,32.170901E-6,33.195118E-6,34.248002E-6,35.330101E-6,36.441960E-6,37.584123E-6,38.757127E-6,39.961507E-6,41.197792E-6,42.466507E-6,43.768169E-6,45.103290E-6,46.472376E-6,47.875923E-6,49.314422E-6,50.788354E-6,52.298192E-6,53.844399E-6,55.427432E-6,57.047734E-6,58.705741E-6,60.401879E-6,62.136562E-6,63.910194E-6,65.723169E-6,67.575870E-6,69.468669E-6,71.401926E-6,73.375992E-6,75.391204E-6,77.447892E-6,79.546371E-6,81.686947E-6,83.869914E-6,86.095557E-6,88.364148E-6,90.675949E-6,93.031212E-6,95.430178E-6,97.873077E-6,100.36013E-6,102.89155E-6,105.46754E-6
582E-3,24.968925E-6,25.784454E-6,26.624261E-6,27.488893E-6,28.378901E-6,29.294837E-6,30.237254E-6,31.206705E-6,32.203742E-6,33.228918E-6,34.282782E-6,35.365883E-6,36.478767E-6,37.621976E-6,38.796048E-6,40.001519E-6,41.238918E-6,42.508768E-6,43.811589E-6,45.147892E-6,46.518181E-6,47.922955E-6,49.362703E-6,50.837907E-6,52.349039E-6,53.896563E-6,55.480935E-6,57.102599E-6,58.761990E-6,60.459534E-6,62.195646E-6,63.970728E-6,65.785175E-6,67.639370E-6,69.533685E-6,71.468479E-6,73.444103E-6,75.460895E-6,77.519182E-6,79.619282E-6,81.761499E-6,83.946128E-6,86.173452E-6,88.443744E-6,90.757266E-6,93.114270E-6,95.514995E-6,97.959674E-6,100.44853E-6,102.98176E-6,105.55958E-6
584E-3,24.994869E-6,25.811190E-6,26.651809E-6,27.517273E-6,28.408134E-6,29.324943E-6,30.268255E-6,31.238621E-6,32.236595E-6,33.262729E-6,34.317574E-6,35.401677E-6,36.515585E-6,37.659841E-6,38.834982E-6,40.041544E-6,41.280056E-6,42.551043E-6,43.855023E-6,45.192507E-6,46.564000E-6,47.970000E-6,49.410997E-6,50.887473E-6,52.399899E-6,53.948741E-6,55.534452E-6,57.157478E-6,58.818253E-6,60.517203E-6,62.254743E-6,64.031275E-6,65.847195E-6,67.702884E-6,69.598713E-6,71.535044E-6,73.512226E-6,75.530597E-6,77.590485E-6,79.692205E-6,81.836063E-6,84.022353E-6,86.251358E-6,88.523352E-6,90.838594E-6,93.197338E-6,95.599822E-6,98.046279E-6,100.53693E-6,103.07198E-6,105.65163E-6
586E-3,25.020823E-6,25.837937E-6,26.679367E-6,27.545663E-6,28.437377E-6,29.355060E-6,30.299266E-6,31.270549E-6,32.269460E-6,33.296553E-6,34.352378E-6,35.437484E-6,36.552416E-6,37.697718E-6,38.873928E-6,40.081582E-6,41.321208E-6,42.593331E-6,43.898469E-6,45.237134E-6,46.609832E-6,48.017059E-6,49.459305E-6,50.937052E-6,52.450773E-6,54.000931E-6,55.587982E-6,57.212369E-6,58.874529E-6,60.574885E-6,62.313853E-6,64.091836E-6,65.909228E-6,67.766410E-6,69.663755E-6,71.601622E-6,73.580362E-6,75.600312E-6,77.661799E-6,79.765139E-6,81.910638E-6,84.098589E-6,86.329275E-6,88.602969E-6,90.919932E-6,93.280415E-6,95.684659E-6,98.132893E-6,100.62534E-6,103.16220E-6,105.74369E-6
588E-3,25.046788E-6,25.864693E-6,26.706936E-6,27.574065E-6,28.466631E-6,29.385188E-6,30.330289E-6,31.302487E-6,32.302336E-6,33.330388E-6,34.387194E-6,35.473302E-6,36.589259E-6,37.735608E-6,38.912887E-6,40.121632E-6,41.362372E-6,42.635631E-6,43.941928E-6,45.281775E-6,46.655677E-6,48.064130E-6,49.507626E-6,50.986645E-6,52.501660E-6,54.053136E-6,55.641525E-6,57.267275E-6,58.930818E-6,60.632581E-6,62.372977E-6,64.152410E-6,65.971273E-6,67.829949E-6,69.728809E-6,71.668213E-6,73.648510E-6,75.670039E-6,77.733125E-6,79.838086E-6,81.985225E-6,84.174836E-6,86.407203E-6,88.682597E-6,91.001280E-6,93.363503E-6,95.769505E-6,98.219516E-6,100.71376E-6,103.25244E-6,105.83576E-6
590E-3,25.072762E-6,25.891460E-6,26.734515E-6,27.602477E-6,28.495897E-6,29.415328E-6,30.361323E-6,31.334438E-6,32.335224E-6,33.364235E-6,34.422022E-6,35.509133E-6,36.626115E-6,37.773511E-6,38.951859E-6,40.161695E-6,41.403549E-6,42.677945E-6,43.985401E-6,45.326429E-6,46.701535E-6,48.111215E-6,49.555960E-6,51.036251E-6,52.552561E-6,54.105353E-6,55.695082E-6,57.322193E-6,58.987121E-6,60.690289E-6,62.432114E-6,64.212997E-6,66.033332E-6,67.893502E-6,69.793877E-6,71.734817E-6,73.716671E-6,75.739778E-6,77.804464E-6,79.911044E-6,82.059823E-6,84.251095E-6,86.485142E-6,88.762236E-6,91.082639E-6,93.446600E-6,95.854360E-6,98.306149E-6,100.80219E-6,103.34268E-6,105.92783E-6
592E-3,25.098747E-6,25.918237E-6,26.762105E-6,27.630899E-6,28.525173E-6,29.445478E-6,30.392369E-6,31.366400E-6,32.368124E-6,33.398094E-6,34.456862E-6,35.544976E-6,36.662983E-6,37.811425E-6,38.990843E-6,40.201771E-6,41.444739E-6,42.720271E-6,44.028886E-6,45.371096E-6,46.747406E-6,48.158313E-6,49.604308E-6,51.085871E-6,52.603475E-6,54.157584E-6,55.748653E-6,57.377126E-6,59.043437E-6,60.748012E-6,62.491264E-6,64.273597E-6,66.095404E-6,67.957067E-6,69.858957E-6,71.801433E-6,73.784845E-6,75.809530E-6,77.875814E-6,79.984014E-6,82.134433E-6,84.327365E-6,86.563092E-6,88.841886E-6,91.164008E-6,93.529707E-6,95.939225E-6,98.392790E-6,100.89062E-6,103.43293E-6,106.01991E-6
594E-3,25.124742E-6,25.945025E-6,26.789705E-6,27.659333E-6,28.554460E-6,29.475639E-6,30.423426E-6,31.398373E-6,32.401035E-6,33.431965E-6,34.491714E-6,35.580831E-6,36.699863E-6,37.849353E-6,39.029840E-6,40.241860E-6,41.485942E-6,42.762611E-6,44.072385E-6,45.415777E-6,46.793291E-6,48.205425E-6,49.652669E-6,51.135504E-6,52.654403E-6,54.209829E-6,55.802237E-6,57.432071E-6,59.099767E-6,60.805747E-6,62.550428E-6,64.334211E-6,66.157490E-6,68.020646E-6,69.924050E-6,71.868062E-6,73.853031E-6,75.879294E-6,77.947177E-6,80.056996E-6,82.209055E-6,84.403646E-6,86.641053E-6,88.921546E-6,91.245387E-6,93.612825E-6,96.024099E-6,98.479440E-6,100.97907E-6,103.52319E-6,106.11200E-6
596E-3,25.150747E-6,25.971823E-6,26.817316E-6,27.687777E-6,28.583758E-6,29.505812E-6,30.454494E-6,31.430358E-6,32.433958E-6,33.465848E-6,34.526578E-6,35.616698E-6,36.736756E-6,37.887293E-6,39.068850E-6,40.281961E-6,41.527158E-6,42.804963E-6,44.115897E-6,45.460471E-6,46.839189E-6,48.252550E-6,49.701044E-6,51.185151E-6,52.705344E-6,54.262087E-6,55.855835E-6,57.487031E-6,59.156110E-6,60.863497E-6,62.609605E-6,64.394838E-6,66.219588E-6,68.084238E-6,69.989157E-6,71.934705E-6,73.921230E-6,75.949071E-6,78.018553E-6,80.129990E-6,82.283688E-6,84.479939E-6,86.719025E-6,89.001218E-6,91.326777E-6,93.695952E-6,96.108984E-6,98.566100E-6,101.06752E-6,103.61345E-6,106.20410E-6
598E-3,25.176762E-6,25.998631E-6,26.844938E-6,27.716232E-6,28.613067E-6,29.535996E-6,30.485574E-6,31.462355E-6,32.466893E-6,33.499743E-6,34.561454E-6,35.652578E-6,36.773661E-6,37.925245E-6,39.107872E-6,40.322076E-6,41.568387E-6,42.847329E-6,44.159422E-6,45.505178E-6,46.885101E-6,48.299689E-6,49.749432E-6,51.234811E-6,52.756299E-6,54.314360E-6,55.909446E-6,57.542004E-6,59.212467E-6,60.921260E-6,62.668796E-6,64.455479E-6,66.281700E-6,68.147843E-6,70.054276E-6,72.001360E-6,73.989442E-6,76.018860E-6,78.089940E-6,80.202997E-6,82.358334E-6,84.556244E-6,86.797009E-6,89.080900E-6,91.408177E-6,93.779090E-6,96.193878E-6,98.652770E-6,101.15598E-6,103.70373E-6,106.29620E-6
600E-3,25.202787E-6,26.025450E-6,26.872570E-6,27.744698E-6,28.642387E-6,29.566191E-6,30.516665E-6,31.494363E-6,32.499840E-6,33.533649E-6,34.596343E-6,35.688470E-6,36.810578E-6,37.963211E-6,39.146907E-6,40.362203E-6,41.609628E-6,42.889708E-6,44.202961E-6,45.549898E-6,46.931026E-6,48.346841E-6,49.797834E-6,51.284485E-6,52.807268E-6,54.366645E-6,55.963071E-6,57.596991E-6,59.268838E-6,60.979036E-6,62.728000E-6,64.516133E-6,66.343826E-6,68.211461E-6,70.119409E-6,72.068028E-6,74.057667E-6,76.088662E-6,78.161340E-6,80.276016E-6,82.432991E-6,84.632560E-6,86.875004E-6,89.160593E-6,91.489588E-6,93.862238E-6,96.278782E-6,98.739448E-6,101.24446E-6,103.79401E-6,106.38832E-6
602E-3,25.228823E-6,26.052279E-6,26.900213E-6,27.773175E-6,28.671718E-6,29.596397E-6,30.547767E-6,31.526383E-6,32.532798E-6,33.567568E-6,34.631243E-6,35.724374E-6,36.847508E-6,38.001189E-6,39.185955E-6,40.402343E-6,41.650883E-6,42.932100E-6,44.246512E-6,45.594632E-6,46.976964E-6,48.394007E-6,49.846249E-6,51.334173E-6,52.858250E-6,54.418945E-6,56.016710E-6,57.651991E-6,59.325222E-6,61.036827E-6,62.787218E-6,64.576800E-6,66.405965E-6,68.275093E-6,70.184555E-6,72.134709E-6,74.125904E-6,76.158477E-6,78.232753E-6,80.349046E-6,82.507661E-6,84.708888E-6,86.953010E-6,89.240298E-6,91.571010E-6,93.945397E-6,96.363696E-6,98.826137E-6,101.33294E-6,103.88430E-6,106.48044E-6
604E-3,25.254869E-6,26.079119E-6,26.927866E-6,27.801662E-6,28.701060E-6,29.626615E-6,30.578881E-6,31.558414E-6,32.565769E-6,33.601499E-6,34.666156E-6,35.760291E-6,36.884451E-6,38.039179E-6,39.225016E-6,40.442496E-6,41.692151E-6,42.974505E-6,44.290077E-6,45.639379E-6,47.022916E-6,48.441186E-6,49.894679E-6,51.383875E-6,52.909247E-6,54.471258E-6,56.070363E-6,57.707006E-6,59.381620E-6,61.094631E-6,62.846450E-6,64.637482E-6,66.468117E-6,68.338738E-6,70.249714E-6,72.201404E-6,74.194155E-6,76.228305E-6,78.304178E-6,80.422090E-6,82.582342E-6,84.785228E-6,87.031028E-6,89.320013E-6,91.652443E-6,94.028566E-6,96.448620E-6,98.912835E-6,101.42143E-6,103.97461E-6,106.57257E-6
606E-3,25.280925E-6,26.105969E-6,26.955530E-6,27.830161E-6,28.730414E-6,29.656844E-6,30.610007E-6,31.590457E-6,32.598751E-6,33.635441E-6,34.701081E-6,35.796220E-6,36.921406E-6,38.077182E-6,39.264089E-6,40.482663E-6,41.733433E-6,43.016924E-6,44.333656E-6,45.684140E-6,47.068882E-6,48.488379E-6,49.943122E-6,51.433590E-6,52.960257E-6,54.523585E-6,56.124030E-6,57.762034E-6,59.438032E-6,61.152448E-6,62.905696E-6,64.698177E-6,66.530283E-6,68.402397E-6,70.314886E-6,72.268111E-6,74.262419E-6,76.298145E-6,78.375616E-6,80.495145E-6,82.657036E-6,84.861580E-6,87.109058E-6,89.399740E-6,91.733886E-6,94.111745E-6,96.533554E-6,98.999542E-6,101.50993E-6,104.06491E-6,106.66471E-6
608E-3,25.306992E-6,26.132830E-6,26.983205E-6,27.858670E-6,28.759778E-6,29.687084E-6,30.641144E-6,31.622512E-6,32.631745E-6,33.669396E-6,34.736018E-6,35.832162E-6,36.958374E-6,38.115198E-6,39.303176E-6,40.522842E-6,41.774727E-6,43.059356E-6,44.377248E-6,45.728914E-6,47.114861E-6,48.535586E-6,49.991578E-6,51.483319E-6,53.011280E-6,54.575926E-6,56.177710E-6,57.817076E-6,59.494458E-6,61.210280E-6,62.964955E-6,64.758885E-6,66.592463E-6,68.466069E-6,70.380072E-6,72.334832E-6,74.330695E-6,76.367999E-6,78.447067E-6,80.568214E-6,82.731742E-6,84.937944E-6,87.187099E-6,89.479479E-6,91.815341E-6,94.194935E-6,96.618499E-6,99.086260E-6,101.59844E-6,104.15523E-6,106.75685E-6
610E-3,25.333069E-6,26.159701E-6,27.010891E-6,27.887191E-6,28.789154E-6,29.717336E-6,30.672292E-6,31.654579E-6,32.664751E-6,33.703363E-6,34.770968E-6,35.868116E-6,36.995354E-6,38.153227E-6,39.342275E-6,40.563034E-6,41.816034E-6,43.101801E-6,44.420853E-6,45.773702E-6,47.160854E-6,48.582807E-6,50.040049E-6,51.533062E-6,53.062318E-6,54.628281E-6,56.231405E-6,57.872132E-6,59.550898E-6,61.268126E-6,63.024228E-6,64.819608E-6,66.654657E-6,68.529755E-6,70.445272E-6,72.401566E-6,74.398985E-6,76.437865E-6,78.518530E-6,80.641294E-6,82.806460E-6,85.014319E-6,87.265152E-6,89.559228E-6,91.896807E-6,94.278136E-6,96.703453E-6,99.172987E-6,101.68695E-6,104.24556E-6,106.84901E-6
612E-3,25.359156E-6,26.186583E-6,27.038588E-6,27.915722E-6,28.818541E-6,29.747599E-6,30.703452E-6,31.686657E-6,32.697769E-6,33.737342E-6,34.805930E-6,35.904082E-6,37.032347E-6,38.191269E-6,39.381388E-6,40.603240E-6,41.857355E-6,43.144260E-6,44.464472E-6,45.818504E-6,47.206861E-6,48.630041E-6,50.088533E-6,51.582818E-6,53.113370E-6,54.680650E-6,56.285113E-6,57.927202E-6,59.607352E-6,61.325985E-6,63.083515E-6,64.880344E-6,66.716864E-6,68.593454E-6,70.510485E-6,72.468314E-6,74.467288E-6,76.507744E-6,78.590006E-6,80.714388E-6,82.881191E-6,85.090707E-6,87.343217E-6,89.638989E-6,91.978284E-6,94.361347E-6,96.788418E-6,99.259724E-6,101.77548E-6,104.33590E-6,106.94117E-6
614E-3,25.385254E-6,26.213476E-6,27.066295E-6,27.944265E-6,28.847939E-6,29.777873E-6,30.734624E-6,31.718747E-6,32.730799E-6,33.771333E-6,34.840904E-6,35.940061E-6,37.069353E-6,38.229323E-6,39.420513E-6,40.643458E-6,41.898689E-6,43.186732E-6,44.508104E-6,45.863319E-6,47.252881E-6,48.677289E-6,50.137031E-6,51.632589E-6,53.164435E-6,54.733033E-6,56.338835E-6,57.982286E-6,59.663820E-6,61.383859E-6,63.142816E-6,64.941094E-6,66.779085E-6,68.657167E-6,70.575711E-6,72.535075E-6,74.535605E-6,76.577637E-6,78.661495E-6,80.787494E-6,82.955934E-6,85.167107E-6,87.421293E-6,89.718762E-6,92.059772E-6,94.444570E-6,96.873394E-6,99.346471E-6,101.86402E-6,104.42624E-6,107.03334E-6
616E-3,25.411362E-6,26.240379E-6,27.094013E-6,27.972818E-6,28.877348E-6,29.808159E-6,30.765807E-6,31.750849E-6,32.763841E-6,33.805337E-6,34.875890E-6,35.976052E-6,37.106371E-6,38.267390E-6,39.459651E-6,40.683690E-6,41.940037E-6,43.229217E-6,44.551750E-6,45.908147E-6,47.298915E-6,48.724551E-6,50.185543E-6,51.682374E-6,53.215515E-6,54.785430E-6,56.392572E-6,58.037384E-6,59.720301E-6,61.441746E-6,63.202131E-6,65.001859E-6,66.841319E-6,68.720894E-6,70.640951E-6,72.601849E-6,74.603935E-6,76.647542E-6,78.732997E-6,80.860612E-6,83.030689E-6,85.243519E-6,87.499382E-6,89.798546E-6,92.141271E-6,94.527803E-6,96.958380E-6,99.433229E-6,101.95257E-6,104.51660E-6,107.12552E-6
618E-3,25.437480E-6,26.267292E-6,27.121742E-6,28.001383E-6,28.906769E-6,29.838456E-6,30.797002E-6,31.782963E-6,32.796895E-6,33.839352E-6,34.910889E-6,36.012056E-6,37.143402E-6,38.305471E-6,39.498803E-6,40.723935E-6,41.981397E-6,43.271716E-6,44.595409E-6,45.952990E-6,47.344963E-6,48.771826E-6,50.234069E-6,51.732173E-6,53.266609E-6,54.837841E-6,56.446322E-6,58.092497E-6,59.776797E-6,61.499648E-6,63.261460E-6,65.062637E-6,66.903568E-6,68.784635E-6,70.706205E-6,72.668637E-6,74.672278E-6,76.717461E-6,78.804512E-6,80.933744E-6,83.105457E-6,85.319944E-6,87.577482E-6,89.878342E-6,92.222781E-6,94.611047E-6,97.043377E-6,99.519996E-6,102.04112E-6,104.60696E-6,107.21771E-6
620E-3,25.463609E-6,26.294217E-6,27.149482E-6,28.029958E-6,28.936200E-6,29.868765E-6,30.828209E-6,31.815089E-6,32.829961E-6,33.873380E-6,34.945901E-6,36.048073E-6,37.180446E-6,38.343564E-6,39.537967E-6,40.764193E-6,42.022771E-6,43.314228E-6,44.639082E-6,45.997846E-6,47.391025E-6,48.819116E-6,50.282609E-6,51.781985E-6,53.317717E-6,54.890266E-6,56.500087E-6,58.147623E-6,59.833308E-6,61.557563E-6,63.320803E-6,65.123429E-6,66.965831E-6,68.848389E-6,70.771473E-6,72.735439E-6,74.740634E-6,76.787393E-6,78.876041E-6,81.006888E-6,83.180238E-6,85.396381E-6,87.655595E-6,89.958150E-6,92.304304E-6,94.694303E-6,97.128384E-6,99.606774E-6,102.12969E-6,104.69733E-6,107.30991E-6
622E-3,25.489749E-6,26.321152E-6,27.177233E-6,28.058545E-6,28.965644E-6,29.899085E-6,30.859427E-6,31.847226E-6,32.863039E-6,33.907420E-6,34.980924E-6,36.084102E-6,37.217503E-6,38.381670E-6,39.577145E-6,40.804464E-6,42.064159E-6,43.356754E-6,44.682769E-6,46.042716E-6,47.437100E-6,48.866419E-6,50.331163E-6,51.831812E-6,53.368839E-6,54.942706E-6,56.553866E-6,58.202764E-6,59.889832E-6,61.615493E-6,63.380161E-6,65.184235E-6,67.028107E-6,68.912158E-6,70.836754E-6,72.802254E-6,74.809004E-6,76.857339E-6,78.947582E-6,81.080046E-6,83.255031E-6,85.472830E-6,87.733720E-6,90.037970E-6,92.385837E-6,94.777569E-6,97.213402E-6,99.693562E-6,102.21827E-6,104.78772E-6,107.40211E-6
624E-3,25.515899E-6,26.348098E-6,27.204994E-6,28.087143E-6,28.995098E-6,29.929417E-6,30.890657E-6,31.879376E-6,32.896129E-6,33.941473E-6,35.015961E-6,36.120144E-6,37.254572E-6,38.419789E-6,39.616336E-6,40.844749E-6,42.105560E-6,43.399294E-6,44.726469E-6,46.087600E-6,47.483190E-6,48.913737E-6,50.379731E-6,51.881653E-6,53.419975E-6,54.995159E-6,56.607659E-6,58.257919E-6,59.946371E-6,61.673437E-6,63.439532E-6,65.245055E-6,67.090398E-6,68.975940E-6,70.902049E-6,72.869083E-6,74.877388E-6,76.927298E-6,79.019136E-6,81.153216E-6,83.329838E-6,85.549291E-6,87.811857E-6,90.117801E-6,92.467382E-6,94.860847E-6,97.298431E-6,99.780361E-6,102.30685E-6,104.87811E-6,107.49433E-6
626E-3,25.542059E-6,26.375054E-6,27.232767E-6,28.115751E-6,29.024564E-6,29.959760E-6,30.921899E-6,31.911537E-6,32.929231E-6,33.975538E-6,35.051010E-6,36.156199E-6,37.291654E-6,38.457921E-6,39.655540E-6,40.885047E-6,42.146974E-6,43.441847E-6,44.770183E-6,46.132497E-6,47.529293E-6,48.961069E-6,50.428313E-6,51.931508E-6,53.471125E-6,55.047627E-6,56.661467E-6,58.313088E-6,60.002923E-6,61.731396E-6,63.498918E-6,65.305890E-6,67.152703E-6,69.039737E-6,70.967359E-6,72.935926E-6,74.945785E-6,76.997270E-6,79.090704E-6,81.226399E-6,83.404656E-6,85.625766E-6,87.890006E-6,90.197644E-6,92.548939E-6,94.944136E-6,97.383471E-6,99.867170E-6,102.39545E-6,104.96851E-6,107.58656E-6
628E-3,25.568230E-6,26.402021E-6,27.260550E-6,28.144372E-6,29.054041E-6,29.990115E-6,30.953153E-6,31.943710E-6,32.962346E-6,34.009615E-6,35.086071E-6,36.192266E-6,37.328750E-6,38.496066E-6,39.694757E-6,40.925358E-6,42.188402E-6,43.484413E-6,44.813911E-6,46.177409E-6,47.575410E-6,49.008414E-6,50.476910E-6,51.981378E-6,53.522290E-6,55.100109E-6,56.715289E-6,58.368272E-6,60.059491E-6,61.789369E-6,63.558318E-6,65.366739E-6,67.215022E-6,69.103547E-6,71.032682E-6,73.002783E-6,75.014196E-6,77.067256E-6,79.162285E-6,81.299596E-6,83.479488E-6,85.702253E-6,87.968167E-6,90.277500E-6,92.630507E-6,95.027436E-6,97.468522E-6,99.953990E-6,102.48406E-6,105.05892E-6,107.67879E-6
630E-3,25.594412E-6,26.428999E-6,27.288345E-6,28.173003E-6,29.083529E-6,30.020482E-6,30.984418E-6,31.975896E-6,32.995473E-6,34.043704E-6,35.121145E-6,36.228346E-6,37.365858E-6,38.534224E-6,39.733987E-6,40.965683E-6,42.229843E-6,43.526994E-6,44.857653E-6,46.222334E-6,47.621542E-6,49.055774E-6,50.525520E-6,52.031261E-6,53.573469E-6,55.152606E-6,56.769125E-6,58.423469E-6,60.116072E-6,61.847356E-6,63.617732E-6,65.427602E-6,67.277355E-6,69.167372E-6,71.098019E-6,73.069653E-6,75.082621E-6,77.137255E-6,79.233879E-6,81.372805E-6,83.554333E-6,85.778752E-6,88.046341E-6,90.357367E-6,92.712087E-6,95.110748E-6,97.553583E-6,100.04082E-6,102.57267E-6,105.14934E-6,107.77103E-6
632E-3,25.620604E-6,26.455988E-6,27.316150E-6,28.201645E-6,29.113029E-6,30.050860E-6,31.015695E-6,32.008093E-6,33.028612E-6,34.077806E-6,35.156231E-6,36.264439E-6,37.402979E-6,38.572396E-6,39.773231E-6,41.006021E-6,42.271298E-6,43.569588E-6,44.901408E-6,46.267273E-6,47.667687E-6,49.103148E-6,50.574145E-6,52.081159E-6,53.624662E-6,55.205117E-6,56.822976E-6,58.478682E-6,60.172668E-6,61.905357E-6,63.677160E-6,65.488479E-6,67.339703E-6,69.231210E-6,71.163370E-6,73.136538E-6,75.151059E-6,77.207268E-6,79.305487E-6,81.446028E-6,83.629191E-6,85.855264E-6,88.124527E-6,90.437247E-6,92.793679E-6,95.194071E-6,97.638656E-6,100.12766E-6,102.66130E-6,105.23978E-6,107.86329E-6
634E-3,25.646806E-6,26.482988E-6,27.343967E-6,28.230299E-6,29.142541E-6,30.081250E-6,31.046984E-6,32.040303E-6,33.061763E-6,34.111920E-6,35.191330E-6,36.300545E-6,37.440113E-6,38.610580E-6,39.812488E-6,41.046373E-6,42.312767E-6,43.612195E-6,44.945178E-6,46.312226E-6,47.713847E-6,49.150536E-6,50.622784E-6,52.131071E-6,53.675870E-6,55.257642E-6,56.876841E-6,58.533909E-6,60.229279E-6,61.963373E-6,63.736604E-6,65.549371E-6,67.402064E-6,69.295063E-6,71.228735E-6,73.203436E-6,75.219511E-6,77.277295E-6,79.377108E-6,81.519264E-6,83.704061E-6,85.931789E-6,88.202726E-6,90.517139E-6,92.875283E-6,95.277406E-6,97.723740E-6,100.21451E-6,102.74994E-6,105.33022E-6,107.95555E-6
