Vds ,gds@Vgs 0.2 ,gds@Vgs 0.201 ,gds@Vgs 0.202 ,gds@Vgs 0.203 ,gds@Vgs 0.204 ,gds@Vgs 0.205 ,gds@Vgs 0.206 ,gds@Vgs 0.207 ,gds@Vgs 0.208 ,gds@Vgs 0.209 ,gds@Vgs 0.21 ,gds@Vgs 0.211 ,gds@Vgs 0.212 ,gds@Vgs 0.213 ,gds@Vgs 0.214 ,gds@Vgs 0.215 ,gds@Vgs 0.216 ,gds@Vgs 0.217 ,gds@Vgs 0.218 ,gds@Vgs 0.219 ,gds@Vgs 0.22 ,gds@Vgs 0.221 ,gds@Vgs 0.222 ,gds@Vgs 0.223 ,gds@Vgs 0.224 ,gds@Vgs 0.225 ,gds@Vgs 0.226 ,gds@Vgs 0.227 ,gds@Vgs 0.228 ,gds@Vgs 0.229 ,gds@Vgs 0.23 ,gds@Vgs 0.231 ,gds@Vgs 0.232 ,gds@Vgs 0.233 ,gds@Vgs 0.234 ,gds@Vgs 0.235 ,gds@Vgs 0.236 ,gds@Vgs 0.237 ,gds@Vgs 0.238 ,gds@Vgs 0.239 ,gds@Vgs 0.24 ,gds@Vgs 0.241 ,gds@Vgs 0.242 ,gds@Vgs 0.243 ,gds@Vgs 0.244 ,gds@Vgs 0.245 ,gds@Vgs 0.246 ,gds@Vgs 0.247 ,gds@Vgs 0.248 ,gds@Vgs 0.249 ,gds@Vgs 0.25 
652E-3,730.09398E-9,753.68325E-9,778.02127E-9,803.13090E-9,829.03566E-9,855.75971E-9,883.32788E-9,911.76569E-9,941.09935E-9,971.35580E-9,1.0025627E-6,1.0347484E-6,1.0679422E-6,1.1021739E-6,1.1374743E-6,1.1738748E-6,1.2114079E-6,1.2501067E-6,1.2900052E-6,1.3311383E-6,1.3735417E-6,1.4172522E-6,1.4623071E-6,1.5087450E-6,1.5566053E-6,1.6059282E-6,1.6567551E-6,1.7091281E-6,1.7630905E-6,1.8186865E-6,1.8759611E-6,1.9349607E-6,1.9957324E-6,2.0583244E-6,2.1227859E-6,2.1891673E-6,2.2575198E-6,2.3278957E-6,2.4003485E-6,2.4749325E-6,2.5517034E-6,2.6307175E-6,2.7120325E-6,2.7957070E-6,2.8818007E-6,2.9703742E-6,3.0614893E-6,3.1552087E-6,3.2515962E-6,3.3507166E-6,3.4526356E-6
654E-3,730.89675E-9,754.51127E-9,778.87530E-9,804.01173E-9,829.94408E-9,856.69655E-9,884.29400E-9,912.76195E-9,942.12666E-9,972.41507E-9,1.0036549E-6,1.0358745E-6,1.0691031E-6,1.1033707E-6,1.1387080E-6,1.1751465E-6,1.2127187E-6,1.2514577E-6,1.2913976E-6,1.3325733E-6,1.3750205E-6,1.4187759E-6,1.4638771E-6,1.5103626E-6,1.5582717E-6,1.6076449E-6,1.6585234E-6,1.7109495E-6,1.7649664E-6,1.8206183E-6,1.8779505E-6,1.9370091E-6,1.9978414E-6,2.0604956E-6,2.1250210E-6,2.1914679E-6,2.2598876E-6,2.3303324E-6,2.4028559E-6,2.4775125E-6,2.5543577E-6,2.6334480E-6,2.7148411E-6,2.7985956E-6,2.8847712E-6,2.9734286E-6,3.0646297E-6,3.1584371E-6,3.2549146E-6,3.3541271E-6,3.4561403E-6
656E-3,731.70108E-9,755.34090E-9,779.73098E-9,804.89425E-9,830.85426E-9,857.63521E-9,885.26199E-9,913.76015E-9,943.15595E-9,973.47639E-9,1.0047492E-6,1.0370027E-6,1.0702663E-6,1.1045698E-6,1.1399441E-6,1.1764207E-6,1.2140321E-6,1.2528114E-6,1.2927927E-6,1.3340110E-6,1.3765021E-6,1.4203026E-6,1.4654501E-6,1.5119833E-6,1.5599414E-6,1.6093649E-6,1.6602952E-6,1.7127744E-6,1.7668459E-6,1.8225539E-6,1.8799437E-6,1.9390615E-6,1.9999545E-6,2.0626710E-6,2.1272604E-6,2.1937729E-6,2.2622599E-6,2.3327739E-6,2.4053682E-6,2.4800974E-6,2.5570171E-6,2.6361837E-6,2.7176551E-6,2.8014897E-6,2.8877474E-6,2.9764889E-6,3.0677761E-6,3.1616716E-6,3.2582393E-6,3.3575441E-6,3.4596517E-6
658E-3,732.50696E-9,756.17212E-9,780.58832E-9,805.77849E-9,831.76620E-9,858.57568E-9,886.23184E-9,914.76026E-9,944.18723E-9,974.53975E-9,1.0058455E-6,1.0381331E-6,1.0714317E-6,1.1057712E-6,1.1411826E-6,1.1776973E-6,1.2153479E-6,1.2541676E-6,1.2941905E-6,1.3354515E-6,1.3779865E-6,1.4218322E-6,1.4670262E-6,1.5136071E-6,1.5616143E-6,1.6110883E-6,1.6620703E-6,1.7146028E-6,1.7687290E-6,1.8244932E-6,1.8819407E-6,1.9411177E-6,2.0020716E-6,2.0648506E-6,2.1295040E-6,2.1960823E-6,2.2646368E-6,2.3352200E-6,2.4078853E-6,2.4826873E-6,2.5596816E-6,2.6389247E-6,2.7204744E-6,2.8043894E-6,2.8907293E-6,2.9795551E-6,3.0709285E-6,3.1649123E-6,3.2615704E-6,3.3609676E-6,3.4631698E-6
660E-3,733.31439E-9,757.00494E-9,781.44730E-9,806.66441E-9,832.67988E-9,859.51795E-9,887.20356E-9,915.76230E-9,945.22048E-9,975.60515E-9,1.0069440E-6,1.0392657E-6,1.0725993E-6,1.1069749E-6,1.1424234E-6,1.1789764E-6,1.2166663E-6,1.2555265E-6,1.2955909E-6,1.3368947E-6,1.3794737E-6,1.4233647E-6,1.4686052E-6,1.5152340E-6,1.5632904E-6,1.6128149E-6,1.6638489E-6,1.7164347E-6,1.7706157E-6,1.8264362E-6,1.8839415E-6,1.9431779E-6,2.0041927E-6,2.0670343E-6,2.1317519E-6,2.1983961E-6,2.2670182E-6,2.3376707E-6,2.4104072E-6,2.4852821E-6,2.5623511E-6,2.6416709E-6,2.7232991E-6,2.8072945E-6,2.8937169E-6,2.9826271E-6,3.0740869E-6,3.1681591E-6,3.2649078E-6,3.3643976E-6,3.4666946E-6
662E-3,734.12336E-9,757.83935E-9,782.30791E-9,807.55203E-9,833.59530E-9,860.46202E-9,888.17712E-9,916.76624E-9,946.25571E-9,976.67257E-9,1.0080446E-6,1.0404004E-6,1.0737691E-6,1.1081809E-6,1.1436666E-6,1.1802579E-6,1.2179872E-6,1.2568879E-6,1.2969941E-6,1.3383407E-6,1.3809638E-6,1.4249001E-6,1.4701873E-6,1.5168639E-6,1.5649696E-6,1.6145447E-6,1.6656308E-6,1.7182701E-6,1.7725060E-6,1.8283829E-6,1.8859461E-6,1.9452420E-6,2.0063179E-6,2.0692221E-6,2.1340041E-6,2.2007143E-6,2.2694041E-6,2.3401261E-6,2.4129338E-6,2.4878818E-6,2.5650257E-6,2.6444223E-6,2.7261292E-6,2.8102052E-6,2.8967101E-6,2.9857048E-6,3.0772512E-6,3.1714121E-6,3.2682514E-6,3.3678341E-6,3.4702260E-6
664E-3,734.93386E-9,758.67534E-9,783.17016E-9,808.44133E-9,834.51247E-9,861.40788E-9,889.15253E-9,917.77209E-9,947.29289E-9,977.74202E-9,1.0091473E-6,1.0415372E-6,1.0749412E-6,1.1093892E-6,1.1449122E-6,1.1815418E-6,1.2193106E-6,1.2582519E-6,1.2983998E-6,1.3397895E-6,1.3824567E-6,1.4264385E-6,1.4717723E-6,1.5184970E-6,1.5666520E-6,1.6162779E-6,1.6674160E-6,1.7201089E-6,1.7743998E-6,1.8303333E-6,1.8879545E-6,1.9473100E-6,2.0084470E-6,2.0714141E-6,2.1362605E-6,2.2030369E-6,2.2717945E-6,2.3425861E-6,2.4154652E-6,2.4904864E-6,2.5677054E-6,2.6471788E-6,2.7289645E-6,2.8131213E-6,2.8997089E-6,2.9887884E-6,3.0804215E-6,3.1746712E-6,3.2716014E-6,3.3712770E-6,3.4737640E-6
666E-3,735.74590E-9,759.51291E-9,784.03405E-9,809.33231E-9,835.43136E-9,862.35553E-9,890.12979E-9,918.77983E-9,948.33203E-9,978.81349E-9,1.0102520E-6,1.0426762E-6,1.0761155E-6,1.1105998E-6,1.1461601E-6,1.1828282E-6,1.2206365E-6,1.2596185E-6,1.2998082E-6,1.3412409E-6,1.3839525E-6,1.4279797E-6,1.4733604E-6,1.5201331E-6,1.5683376E-6,1.6180143E-6,1.6692046E-6,1.7219511E-6,1.7762972E-6,1.8322873E-6,1.8899667E-6,1.9493818E-6,2.0105802E-6,2.0736101E-6,2.1385212E-6,2.2053638E-6,2.2741894E-6,2.3450508E-6,2.4180013E-6,2.4930959E-6,2.5703900E-6,2.6499405E-6,2.7318052E-6,2.8160428E-6,2.9027134E-6,2.9918777E-6,3.0835977E-6,3.1779363E-6,3.2749576E-6,3.3747264E-6,3.4773086E-6
668E-3,736.55946E-9,760.35206E-9,784.89955E-9,810.22496E-9,836.35199E-9,863.30495E-9,891.10888E-9,919.78947E-9,949.37313E-9,979.88697E-9,1.0113589E-6,1.0438174E-6,1.0772919E-6,1.1118126E-6,1.1474104E-6,1.1841169E-6,1.2219649E-6,1.2609876E-6,1.3012193E-6,1.3426951E-6,1.3854510E-6,1.4295238E-6,1.4749514E-6,1.5217723E-6,1.5700263E-6,1.6197539E-6,1.6709966E-6,1.7237969E-6,1.7781982E-6,1.8342449E-6,1.8919826E-6,1.9514575E-6,2.0127173E-6,2.0758103E-6,2.1407860E-6,2.2076950E-6,2.2765888E-6,2.3475200E-6,2.4205422E-6,2.4957102E-6,2.5730796E-6,2.6527073E-6,2.7346511E-6,2.8189698E-6,2.9057234E-6,2.9949727E-6,3.0867798E-6,3.1812075E-6,3.2783200E-6,3.3781821E-6,3.4808598E-6
670E-3,737.37455E-9,761.19278E-9,785.76668E-9,811.11929E-9,837.27433E-9,864.25615E-9,892.08980E-9,920.80100E-9,950.41617E-9,980.96246E-9,1.0124677E-6,1.0449607E-6,1.0784706E-6,1.1130277E-6,1.1486630E-6,1.1854081E-6,1.2232957E-6,1.2623593E-6,1.3026330E-6,1.3441520E-6,1.3869523E-6,1.4310708E-6,1.4765453E-6,1.5234146E-6,1.5717182E-6,1.6214968E-6,1.6727919E-6,1.7256460E-6,1.7801026E-6,1.8362062E-6,1.8940022E-6,1.9535371E-6,2.0148584E-6,2.0780145E-6,2.1430551E-6,2.2100305E-6,2.2789925E-6,2.3499937E-6,2.4230877E-6,2.4983293E-6,2.5757742E-6,2.6554793E-6,2.7375023E-6,2.8219022E-6,2.9087389E-6,2.9980734E-6,3.0899677E-6,3.1844848E-6,3.2816886E-6,3.3816442E-6,3.4844176E-6
672E-3,738.19116E-9,762.03507E-9,786.63542E-9,812.01528E-9,838.19839E-9,865.20913E-9,893.07255E-9,921.81441E-9,951.46115E-9,982.03994E-9,1.0135787E-6,1.0461061E-6,1.0796515E-6,1.1142451E-6,1.1499179E-6,1.1867017E-6,1.2246291E-6,1.2637335E-6,1.3040493E-6,1.3456115E-6,1.3884564E-6,1.4326206E-6,1.4781422E-6,1.5250598E-6,1.5734132E-6,1.6232429E-6,1.6745905E-6,1.7274986E-6,1.7820106E-6,1.8381711E-6,1.8960256E-6,1.9556205E-6,2.0170034E-6,2.0802228E-6,2.1453283E-6,2.2123704E-6,2.2814008E-6,2.3524720E-6,2.4256380E-6,2.5009533E-6,2.5784738E-6,2.6582563E-6,2.7403587E-6,2.8248400E-6,2.9117600E-6,3.0011799E-6,3.0931615E-6,3.1877680E-6,3.2850634E-6,3.3851126E-6,3.4879818E-6
674E-3,739.00928E-9,762.87892E-9,787.50577E-9,812.91294E-9,839.12417E-9,866.16387E-9,894.05712E-9,922.82969E-9,952.50806E-9,983.11943E-9,1.0146917E-6,1.0472536E-6,1.0808345E-6,1.1154647E-6,1.1511751E-6,1.1879976E-6,1.2259648E-6,1.2651103E-6,1.3054682E-6,1.3470738E-6,1.3899632E-6,1.4341734E-6,1.4797421E-6,1.5267082E-6,1.5751113E-6,1.6249922E-6,1.6763924E-6,1.7293545E-6,1.7839221E-6,1.8401396E-6,1.8980527E-6,1.9577078E-6,2.0191524E-6,2.0824352E-6,2.1476057E-6,2.2147145E-6,2.2838134E-6,2.3549549E-6,2.4281929E-6,2.5035821E-6,2.5811783E-6,2.6610384E-6,2.7432204E-6,2.8277831E-6,2.9147866E-6,3.0042920E-6,3.0963611E-6,3.1910572E-6,3.2884443E-6,3.3885874E-6,3.4915526E-6
676E-3,739.82891E-9,763.72432E-9,788.37773E-9,813.81225E-9,840.05165E-9,867.12037E-9,895.04350E-9,923.84685E-9,953.55691E-9,984.20090E-9,1.0158068E-6,1.0484032E-6,1.0820197E-6,1.1166865E-6,1.1524346E-6,1.1892959E-6,1.2273031E-6,1.2664895E-6,1.3068897E-6,1.3485388E-6,1.3914729E-6,1.4357289E-6,1.4813449E-6,1.5283595E-6,1.5768126E-6,1.6267447E-6,1.6781976E-6,1.7312139E-6,1.7858371E-6,1.8421118E-6,1.9000835E-6,1.9597988E-6,2.0213053E-6,2.0846516E-6,2.1498873E-6,2.2170630E-6,2.2862304E-6,2.3574423E-6,2.4307524E-6,2.5062156E-6,2.5838877E-6,2.6638256E-6,2.7460872E-6,2.8307316E-6,2.9178188E-6,3.0074097E-6,3.0995666E-6,3.1943525E-6,3.2918314E-6,3.3920685E-6,3.4951298E-6
678E-3,740.65005E-9,764.57129E-9,789.25129E-9,814.71321E-9,840.98084E-9,868.07862E-9,896.03170E-9,924.86587E-9,954.60768E-9,985.28435E-9,1.0169239E-6,1.0495550E-6,1.0832071E-6,1.1179106E-6,1.1536965E-6,1.1905966E-6,1.2286438E-6,1.2678714E-6,1.3083138E-6,1.3500064E-6,1.3929852E-6,1.4372873E-6,1.4829506E-6,1.5300138E-6,1.5785169E-6,1.6285004E-6,1.6800062E-6,1.7330767E-6,1.7877556E-6,1.8440875E-6,1.9021180E-6,1.9618937E-6,2.0234621E-6,2.0868720E-6,2.1521730E-6,2.2194157E-6,2.2886518E-6,2.3599342E-6,2.4333166E-6,2.5088539E-6,2.5866020E-6,2.6666178E-6,2.7489593E-6,2.8336854E-6,2.9208564E-6,3.0105331E-6,3.1027778E-6,3.1976536E-6,3.2952246E-6,3.3955558E-6,3.4987135E-6
680E-3,741.47270E-9,765.41980E-9,790.12645E-9,815.61582E-9,841.91172E-9,869.03863E-9,897.02170E-9,925.88676E-9,955.66036E-9,986.36978E-9,1.0180430E-6,1.0507088E-6,1.0843967E-6,1.1191369E-6,1.1549606E-6,1.1918997E-6,1.2299869E-6,1.2692557E-6,1.3097405E-6,1.3514767E-6,1.3945004E-6,1.4388486E-6,1.4845592E-6,1.5316712E-6,1.5802243E-6,1.6302593E-6,1.6818180E-6,1.7349428E-6,1.7896775E-6,1.8460668E-6,1.9041562E-6,1.9639923E-6,2.0256229E-6,2.0890965E-6,2.1544628E-6,2.2217726E-6,2.2910776E-6,2.3624306E-6,2.4358855E-6,2.5114970E-6,2.5893212E-6,2.6694151E-6,2.7518365E-6,2.8366446E-6,2.9238994E-6,3.0136621E-6,3.1059949E-6,3.2009607E-6,3.2986239E-6,3.3990494E-6,3.5023036E-6
682E-3,742.29684E-9,766.26985E-9,791.00320E-9,816.52007E-9,842.84430E-9,870.00039E-9,898.01350E-9,926.90950E-9,956.71497E-9,987.45719E-9,1.0191642E-6,1.0518647E-6,1.0855884E-6,1.1203655E-6,1.1562271E-6,1.1932052E-6,1.2313325E-6,1.2706425E-6,1.3111699E-6,1.3529497E-6,1.3960183E-6,1.4404126E-6,1.4861707E-6,1.5333315E-6,1.5819349E-6,1.6320214E-6,1.6836330E-6,1.7368123E-6,1.7916030E-6,1.8480497E-6,1.9061980E-6,1.9660947E-6,2.0277875E-6,2.0913249E-6,2.1567568E-6,2.2241338E-6,2.2935078E-6,2.3649315E-6,2.4384589E-6,2.5141449E-6,2.5920453E-6,2.6722173E-6,2.7547189E-6,2.8396090E-6,2.9269479E-6,3.0167968E-6,3.1092176E-6,3.2042737E-6,3.3020292E-6,3.4025493E-6,3.5059001E-6
684E-3,743.12248E-9,767.12145E-9,791.88154E-9,817.42597E-9,843.77857E-9,870.96389E-9,899.00710E-9,927.93410E-9,957.77148E-9,988.54656E-9,1.0202874E-6,1.0530228E-6,1.0867823E-6,1.1215962E-6,1.1574958E-6,1.1945130E-6,1.2326805E-6,1.2720319E-6,1.3126017E-6,1.3544253E-6,1.3975389E-6,1.4419795E-6,1.4877852E-6,1.5349949E-6,1.5836485E-6,1.6337867E-6,1.6854514E-6,1.7386852E-6,1.7935319E-6,1.8500361E-6,1.9082436E-6,1.9682010E-6,2.0299560E-6,2.0935574E-6,2.1590548E-6,2.2264992E-6,2.2959423E-6,2.3674369E-6,2.4410370E-6,2.5167974E-6,2.5947743E-6,2.6750246E-6,2.7576064E-6,2.8425788E-6,2.9300019E-6,3.0199370E-6,3.1124461E-6,3.2075926E-6,3.3054406E-6,3.4060554E-6,3.5095030E-6
686E-3,743.94961E-9,767.97459E-9,792.76147E-9,818.33350E-9,844.71453E-9,871.92912E-9,900.00249E-9,928.96054E-9,958.82989E-9,989.63789E-9,1.0214126E-6,1.0541829E-6,1.0879783E-6,1.1228292E-6,1.1587668E-6,1.1958231E-6,1.2340309E-6,1.2734237E-6,1.3140362E-6,1.3559036E-6,1.3990622E-6,1.4435492E-6,1.4894025E-6,1.5366612E-6,1.5853651E-6,1.6355551E-6,1.6872729E-6,1.7405614E-6,1.7954642E-6,1.8520261E-6,1.9102927E-6,1.9703109E-6,2.0321283E-6,2.0957938E-6,2.1613570E-6,2.2288688E-6,2.2983811E-6,2.3699467E-6,2.4436196E-6,2.5194547E-6,2.5975081E-6,2.6778369E-6,2.7604990E-6,2.8455538E-6,2.9330613E-6,3.0230827E-6,3.1156804E-6,3.2109174E-6,3.3088581E-6,3.4095677E-6,3.5131123E-6
688E-3,744.77822E-9,768.82926E-9,793.64298E-9,819.24266E-9,845.65217E-9,872.89609E-9,900.99966E-9,929.98882E-9,959.89021E-9,990.73119E-9,1.0225399E-6,1.0553451E-6,1.0891765E-6,1.1240644E-6,1.1600401E-6,1.1971356E-6,1.2353837E-6,1.2748181E-6,1.3154732E-6,1.3573845E-6,1.4005883E-6,1.4451217E-6,1.4910228E-6,1.5383305E-6,1.5870849E-6,1.6373267E-6,1.6890978E-6,1.7424409E-6,1.7974000E-6,1.8540196E-6,1.9123456E-6,1.9724246E-6,2.0343046E-6,2.0980342E-6,2.1636632E-6,2.2312426E-6,2.3008243E-6,2.3724610E-6,2.4462068E-6,2.5221167E-6,2.6002468E-6,2.6806541E-6,2.7633968E-6,2.8485340E-6,2.9361260E-6,3.0262340E-6,3.1189203E-6,3.2142480E-6,3.3122816E-6,3.4130861E-6,3.5167279E-6
690E-3,745.60832E-9,769.68546E-9,794.52607E-9,820.15344E-9,846.59149E-9,873.86479E-9,901.99863E-9,931.01895E-9,960.95242E-9,991.82643E-9,1.0236691E-6,1.0565093E-6,1.0903768E-6,1.1253018E-6,1.1613157E-6,1.1984505E-6,1.2367389E-6,1.2762149E-6,1.3169128E-6,1.3588681E-6,1.4021171E-6,1.4466970E-6,1.4926459E-6,1.5400028E-6,1.5888076E-6,1.6391014E-6,1.6909258E-6,1.7443238E-6,1.7993392E-6,1.8560166E-6,1.9144020E-6,1.9745421E-6,2.0364846E-6,2.1002785E-6,2.1659736E-6,2.2336207E-6,2.3032717E-6,2.3749797E-6,2.4487986E-6,2.5247834E-6,2.6029902E-6,2.6834763E-6,2.7662996E-6,2.8515195E-6,2.9391962E-6,3.0293909E-6,3.1221659E-6,3.2175845E-6,3.3157110E-6,3.4166107E-6,3.5203499E-6
692E-3,746.43991E-9,770.54319E-9,795.41074E-9,821.06585E-9,847.53248E-9,874.83522E-9,902.99936E-9,932.05090E-9,962.01652E-9,992.92363E-9,1.0248004E-6,1.0576757E-6,1.0915792E-6,1.1265414E-6,1.1625935E-6,1.1997676E-6,1.2380966E-6,1.2776142E-6,1.3183549E-6,1.3603543E-6,1.4036486E-6,1.4482751E-6,1.4942718E-6,1.5416780E-6,1.5905335E-6,1.6408792E-6,1.6927571E-6,1.7462100E-6,1.8012818E-6,1.8580172E-6,1.9164621E-6,1.9766633E-6,2.0386686E-6,2.1025268E-6,2.1682880E-6,2.2360029E-6,2.3057235E-6,2.3775028E-6,2.4513949E-6,2.5274547E-6,2.6057385E-6,2.6863034E-6,2.7692076E-6,2.8545102E-6,2.9422717E-6,3.0325532E-6,3.1254172E-6,3.2209268E-6,3.3191465E-6,3.4201415E-6,3.5239781E-6
694E-3,747.27297E-9,771.40244E-9,796.29697E-9,821.97988E-9,848.47513E-9,875.80736E-9,904.00188E-9,933.08469E-9,963.08250E-9,994.02277E-9,1.0259337E-6,1.0588441E-6,1.0927838E-6,1.1277832E-6,1.1638736E-6,1.2010871E-6,1.2394566E-6,1.2790159E-6,1.3197996E-6,1.3618431E-6,1.4051828E-6,1.4498559E-6,1.4959007E-6,1.5433562E-6,1.5922623E-6,1.6426602E-6,1.6945916E-6,1.7480996E-6,1.8032278E-6,1.8600213E-6,1.9185258E-6,1.9787882E-6,2.0408563E-6,2.1047791E-6,2.1706064E-6,2.2383892E-6,2.3081795E-6,2.3800303E-6,2.4539957E-6,2.5301307E-6,2.6084916E-6,2.6891355E-6,2.7721205E-6,2.8575062E-6,2.9453526E-6,3.0357211E-6,3.1286741E-6,3.2242749E-6,3.3225879E-6,3.4236784E-6,3.5276127E-6
696E-3,748.10750E-9,772.26321E-9,797.18477E-9,822.89553E-9,849.41946E-9,876.78123E-9,905.00616E-9,934.12030E-9,964.15037E-9,995.12384E-9,1.0270689E-6,1.0600146E-6,1.0939905E-6,1.1290272E-6,1.1651560E-6,1.2024089E-6,1.2408191E-6,1.2804201E-6,1.3212468E-6,1.3633345E-6,1.4067196E-6,1.4514395E-6,1.4975324E-6,1.5450373E-6,1.5939942E-6,1.6444443E-6,1.6964294E-6,1.7499924E-6,1.8051773E-6,1.8620289E-6,1.9205931E-6,1.9809168E-6,2.0430478E-6,2.1070352E-6,2.1729289E-6,2.2407797E-6,2.3106399E-6,2.3825623E-6,2.4566011E-6,2.5328114E-6,2.6112494E-6,2.6919724E-6,2.7750386E-6,2.8605073E-6,2.9484388E-6,3.0388944E-6,3.1319367E-6,3.2276288E-6,3.3260353E-6,3.4272214E-6,3.5312535E-6
698E-3,748.94350E-9,773.12550E-9,798.07414E-9,823.81279E-9,850.36545E-9,877.75681E-9,906.01221E-9,935.15773E-9,965.22012E-9,996.22686E-9,1.0282062E-6,1.0611871E-6,1.0951993E-6,1.1302733E-6,1.1664405E-6,1.2037331E-6,1.2421839E-6,1.2818268E-6,1.3226965E-6,1.3648285E-6,1.4082592E-6,1.4530259E-6,1.4991669E-6,1.5467213E-6,1.5957291E-6,1.6462315E-6,1.6982703E-6,1.7518885E-6,1.8071301E-6,1.8640399E-6,1.9226640E-6,1.9830491E-6,2.0452432E-6,2.1092953E-6,2.1752554E-6,2.2431744E-6,2.3131044E-6,2.3850986E-6,2.4592109E-6,2.5354967E-6,2.6140121E-6,2.6948143E-6,2.7779617E-6,2.8635136E-6,2.9515303E-6,3.0420732E-6,3.1352048E-6,3.2309885E-6,3.3294885E-6,3.4307705E-6,3.5349006E-6
700E-3,749.78098E-9,773.98930E-9,798.96507E-9,824.73165E-9,851.31309E-9,878.73409E-9,907.02003E-9,936.19698E-9,966.29173E-9,997.33180E-9,1.0293454E-6,1.0623616E-6,1.0964102E-6,1.1315216E-6,1.1677274E-6,1.2050595E-6,1.2435511E-6,1.2832360E-6,1.3241488E-6,1.3663251E-6,1.4098015E-6,1.4546151E-6,1.5008043E-6,1.5484083E-6,1.5974671E-6,1.6480218E-6,1.7001144E-6,1.7537879E-6,1.8090863E-6,1.8660545E-6,1.9247384E-6,1.9851851E-6,2.0474424E-6,2.1115593E-6,2.1775859E-6,2.2455732E-6,2.3155733E-6,2.3876393E-6,2.4618253E-6,2.5381866E-6,2.6167794E-6,2.6976610E-6,2.7808898E-6,2.8665250E-6,2.9546271E-6,3.0452575E-6,3.1384786E-6,3.2343539E-6,3.3329477E-6,3.4343256E-6,3.5385539E-6
702E-3,750.61991E-9,774.85461E-9,799.85755E-9,825.65212E-9,852.26239E-9,879.71309E-9,908.02960E-9,937.23804E-9,967.36522E-9,998.43867E-9,1.0304867E-6,1.0635382E-6,1.0976232E-6,1.1327722E-6,1.1690164E-6,1.2063883E-6,1.2449207E-6,1.2846476E-6,1.3256036E-6,1.3678244E-6,1.4113464E-6,1.4562070E-6,1.5024446E-6,1.5500982E-6,1.5992080E-6,1.6498152E-6,1.7019617E-6,1.7556906E-6,1.8110459E-6,1.8680726E-6,1.9268165E-6,1.9873248E-6,2.0496453E-6,2.1138272E-6,2.1799204E-6,2.2479761E-6,2.3180464E-6,2.3901843E-6,2.4644442E-6,2.5408812E-6,2.6195515E-6,2.7005127E-6,2.7838229E-6,2.8695416E-6,2.9577292E-6,3.0484472E-6,3.1417580E-6,3.2377250E-6,3.3364128E-6,3.4378868E-6,3.5422134E-6
704E-3,751.46031E-9,775.72143E-9,800.75158E-9,826.57420E-9,853.21335E-9,880.69378E-9,909.04093E-9,938.28091E-9,968.44057E-9,999.54746E-9,1.0316299E-6,1.0647169E-6,1.0988383E-6,1.1340248E-6,1.1703077E-6,1.2077193E-6,1.2462926E-6,1.2860616E-6,1.3270609E-6,1.3693262E-6,1.4128940E-6,1.4578017E-6,1.5040876E-6,1.5517910E-6,1.6009520E-6,1.6516117E-6,1.7038122E-6,1.7575966E-6,1.8130089E-6,1.8700941E-6,1.9288981E-6,1.9894681E-6,2.0518520E-6,2.1160990E-6,2.1822590E-6,2.2503832E-6,2.3205237E-6,2.3927337E-6,2.4670675E-6,2.5435803E-6,2.6223284E-6,2.7033692E-6,2.7867610E-6,2.8725633E-6,2.9608366E-6,3.0516423E-6,3.1450429E-6,3.2411019E-6,3.3398838E-6,3.4414541E-6,3.5458791E-6
706E-3,752.30217E-9,776.58975E-9,801.64717E-9,827.49787E-9,854.16595E-9,881.67618E-9,910.05401E-9,939.32559E-9,969.51778E-9,1.0006582E-6,1.0327751E-6,1.0658976E-6,1.1000556E-6,1.1352797E-6,1.1716013E-6,1.2090527E-6,1.2476670E-6,1.2874780E-6,1.3285207E-6,1.3708306E-6,1.4144443E-6,1.4593991E-6,1.5057335E-6,1.5534867E-6,1.6026989E-6,1.6534113E-6,1.7056659E-6,1.7595059E-6,1.8149752E-6,1.8721190E-6,1.9309833E-6,1.9916151E-6,2.0540625E-6,2.1183746E-6,2.1846015E-6,2.2527943E-6,2.3230052E-6,2.3952875E-6,2.4696953E-6,2.5462840E-6,2.6251100E-6,2.7062305E-6,2.7897041E-6,2.8755902E-6,2.9639493E-6,3.0548428E-6,3.1483334E-6,3.2444845E-6,3.3433606E-6,3.4450273E-6,3.5495510E-6
708E-3,753.14548E-9,777.45958E-9,802.54430E-9,828.42313E-9,855.12019E-9,882.66026E-9,911.06883E-9,940.37206E-9,970.59684E-9,1.0017708E-6,1.0339222E-6,1.0670803E-6,1.1012749E-6,1.1365366E-6,1.1728970E-6,1.2103883E-6,1.2490436E-6,1.2888969E-6,1.3299830E-6,1.3723376E-6,1.4159972E-6,1.4609992E-6,1.5073822E-6,1.5551853E-6,1.6044488E-6,1.6552139E-6,1.7075227E-6,1.7614184E-6,1.8169449E-6,1.8741474E-6,1.9330720E-6,1.9937658E-6,2.0562768E-6,2.1206541E-6,2.1869480E-6,2.2552095E-6,2.3254910E-6,2.3978455E-6,2.4723275E-6,2.5489923E-6,2.6278962E-6,2.7090967E-6,2.7926522E-6,2.8786222E-6,2.9670672E-6,3.0580487E-6,3.1516294E-6,3.2478727E-6,3.3468433E-6,3.4486066E-6,3.5532291E-6
